match_id,start_time,win,hero_id,account_id,leaguename
5559712173,1596967112,false,98,184138153,ESL Thailand Championship 2020
5559850865,1596972119,false,96,184138153,ESL Thailand Championship 2020
5560390811,1596992430,false,19,133167741,ESL One Thailand 2020 Online powered by Intel
5560490202,1596996428,true,23,133167741,ESL One Thailand 2020 Online powered by Intel
5560579925,1597001528,false,47,133167741,ESL One Thailand 2020 Online powered by Intel
5560929638,1597027420,false,106,133167741,The Great American Rivalry
5560994038,1597032401,false,97,133167741,The Great American Rivalry
5561376440,1597057710,true,104,184138153,ESL Thailand Championship 2020
5561468437,1597061319,true,29,184138153,ESL Thailand Championship 2020
5561555672,1597065547,true,55,184138153,ESL Thailand Championship 2020
5562364105,1597107759,true,69,133167741,The Great American Rivalry
5562404458,1597111335,true,69,133167741,The Great American Rivalry
5562594164,1597126064,true,55,184138153,Yabo Ninja Championship
5562663668,1597130723,true,55,184138153,Yabo Ninja Championship
5562873833,1597144158,true,29,184138153,ESL Thailand Championship 2020
5562980083,1597147980,true,104,184138153,ESL Thailand Championship 2020
5563064748,1597152106,true,104,184138153,ESL Thailand Championship 2020
5563415378,1597165200,false,19,248180032,ESL One Thailand 2020 Online powered by Intel
5563415378,1597165200,false,112,99796146,ESL One Thailand 2020 Online powered by Intel
5563415378,1597165200,false,36,28070572,ESL One Thailand 2020 Online powered by Intel
5563415378,1597165200,false,1,339235645,ESL One Thailand 2020 Online powered by Intel
5563501495,1597169040,false,107,248180032,ESL One Thailand 2020 Online powered by Intel
5563501495,1597169040,false,40,28070572,ESL One Thailand 2020 Online powered by Intel
5563501495,1597169040,false,72,339235645,ESL One Thailand 2020 Online powered by Intel
5563501495,1597169040,false,31,99796146,ESL One Thailand 2020 Online powered by Intel
5564910929,1597251605,false,39,133167741,ESL One Thailand 2020 Online powered by Intel
5565004896,1597255745,false,47,133167741,ESL One Thailand 2020 Online powered by Intel
5567117840,1597392526,true,65,184138153,Yabo Ninja Championship
5567191990,1597396929,false,98,184138153,Yabo Ninja Championship
5567259544,1597401048,true,104,184138153,Yabo Ninja Championship
5567340807,1597405191,false,29,184138153,Yabo Ninja Championship
5567366186,1597406658,false,85,187758589,OMEGA League
5567463871,1597410668,true,37,187758589,OMEGA League
5567565839,1597414382,false,37,187758589,OMEGA League
5567686075,1597418698,false,41,116585378,OMEGA League
5567686075,1597418698,false,103,103735745,OMEGA League
5567686075,1597418698,false,91,19672354,OMEGA League
5567686075,1597418698,false,110,88271237,OMEGA League
5567686075,1597418698,false,74,94054712,OMEGA League
5567802067,1597423326,true,91,116585378,OMEGA League
5567802067,1597423326,true,95,94054712,OMEGA League
5567802067,1597423326,true,71,103735745,OMEGA League
5567802067,1597423326,true,55,88271237,OMEGA League
5567802067,1597423326,true,102,19672354,OMEGA League
5567821655,1597424403,false,23,133167741,ESL One Thailand 2020 Online powered by Intel
5567890303,1597427291,true,103,103735745,OMEGA League
5567890303,1597427291,true,91,19672354,OMEGA League
5567890303,1597427291,true,18,116585378,OMEGA League
5567890303,1597427291,true,19,94054712,OMEGA League
5567890303,1597427291,true,21,88271237,OMEGA League
5567914103,1597428362,false,19,133167741,ESL One Thailand 2020 Online powered by Intel
5567954550,1597430538,true,65,12231202,OMEGA League
5567954550,1597430538,true,55,41231571,OMEGA League
5567954550,1597430538,true,13,94049589,OMEGA League
5567954550,1597430538,true,71,18180970,OMEGA League
5567954550,1597430538,true,41,412753955,OMEGA League
5567985673,1597432838,true,31,99796146,ESL One Thailand 2020 Online powered by Intel
5567985673,1597432838,true,102,28070572,ESL One Thailand 2020 Online powered by Intel
5567985673,1597432838,true,72,339235645,ESL One Thailand 2020 Online powered by Intel
5567985673,1597432838,true,19,248180032,ESL One Thailand 2020 Online powered by Intel
5568003541,1597433798,true,19,12231202,OMEGA League
5568003541,1597433798,true,51,18180970,OMEGA League
5568003541,1597433798,true,55,41231571,OMEGA League
5568003541,1597433798,true,93,412753955,OMEGA League
5568003541,1597433798,true,121,94049589,OMEGA League
5568056021,1597437130,false,40,28070572,ESL One Thailand 2020 Online powered by Intel
5568056021,1597437130,false,77,339235645,ESL One Thailand 2020 Online powered by Intel
5568056021,1597437130,false,31,99796146,ESL One Thailand 2020 Online powered by Intel
5568056021,1597437130,false,107,248180032,ESL One Thailand 2020 Online powered by Intel
5568096294,1597440600,true,10,339235645,ESL One Thailand 2020 Online powered by Intel
5568096294,1597440600,true,5,99796146,ESL One Thailand 2020 Online powered by Intel
5568096294,1597440600,true,38,28070572,ESL One Thailand 2020 Online powered by Intel
5568096294,1597440600,true,107,248180032,ESL One Thailand 2020 Online powered by Intel
5569301940,1597505504,true,89,86745912,OMEGA League
5569301940,1597505504,true,19,25907144,OMEGA League
5569301940,1597505504,true,112,94155156,OMEGA League
5569301940,1597505504,true,17,480412663,OMEGA League
5569410227,1597509501,true,37,94155156,OMEGA League
5569410227,1597509501,true,120,25907144,OMEGA League
5569410227,1597509501,true,19,480412663,OMEGA League
5569410227,1597509501,true,109,86745912,OMEGA League
5569443087,1597510841,false,17,133167741,ESL One Thailand 2020 Online powered by Intel
5569507999,1597513648,false,126,12231202,OMEGA League
5569507999,1597513648,false,56,412753955,OMEGA League
5569507999,1597513648,false,69,41231571,OMEGA League
5569507999,1597513648,false,58,94049589,OMEGA League
5569507999,1597513648,false,87,18180970,OMEGA League
5569536854,1597514881,false,39,133167741,ESL One Thailand 2020 Online powered by Intel
5569602030,1597518293,true,102,12231202,OMEGA League
5569602030,1597518293,true,79,94049589,OMEGA League
5569602030,1597518293,true,10,412753955,OMEGA League
5569602030,1597518293,true,40,41231571,OMEGA League
5569602030,1597518293,true,19,18180970,OMEGA League
5569628298,1597519980,true,126,248180032,ESL One Thailand 2020 Online powered by Intel
5569628298,1597519980,true,33,28070572,ESL One Thailand 2020 Online powered by Intel
5569628298,1597519980,true,51,99796146,ESL One Thailand 2020 Online powered by Intel
5569628298,1597519980,true,72,339235645,ESL One Thailand 2020 Online powered by Intel
5569669140,1597521957,false,25,18180970,OMEGA League
5569669140,1597521957,false,49,12231202,OMEGA League
5569669140,1597521957,false,3,94049589,OMEGA League
5569669140,1597521957,false,55,41231571,OMEGA League
5569669140,1597521957,false,10,412753955,OMEGA League
5569713909,1597524731,false,72,339235645,ESL One Thailand 2020 Online powered by Intel
5569713909,1597524731,false,2,28070572,ESL One Thailand 2020 Online powered by Intel
5569713909,1597524731,false,85,99796146,ESL One Thailand 2020 Online powered by Intel
5569713909,1597524731,false,19,248180032,ESL One Thailand 2020 Online powered by Intel
5569781553,1597529712,false,67,339235645,ESL One Thailand 2020 Online powered by Intel
5569781553,1597529712,false,86,248180032,ESL One Thailand 2020 Online powered by Intel
5569781553,1597529712,false,5,99796146,ESL One Thailand 2020 Online powered by Intel
5569781553,1597529712,false,96,28070572,ESL One Thailand 2020 Online powered by Intel
5570673550,1597579406,true,107,103735745,OMEGA League
5570673550,1597579406,true,29,94054712,OMEGA League
5570673550,1597579406,true,111,19672354,OMEGA League
5570673550,1597579406,true,55,88271237,OMEGA League
5570673550,1597579406,true,91,116585378,OMEGA League
5570765909,1597582910,true,121,103735745,OMEGA League
5570765909,1597582910,true,102,19672354,OMEGA League
5570765909,1597582910,true,72,94054712,OMEGA League
5570765909,1597582910,true,96,88271237,OMEGA League
5570765909,1597582910,true,91,116585378,OMEGA League
5570887562,1597586925,false,128,73562326,OMEGA League
5570887562,1597586925,true,80,86738694,OMEGA League
5570887562,1597586925,false,47,121769650,OMEGA League
5570887562,1597586925,true,110,401792574,OMEGA League
5570887562,1597586925,true,86,54580962,OMEGA League
5570887562,1597586925,false,13,87278757,OMEGA League
5570887562,1597586925,false,107,89117038,OMEGA League
5570887562,1597586925,false,1,72312627,OMEGA League
