match_id,start_time,win,hero_id,account_id,leaguename
5582306080,1598241123,true,36,184138153,LUMO Cup
5582336854,1598243648,true,69,184138153,LUMO Cup
5582602017,1598262602,false,41,136177710,ESL One Thailand 2020 Online powered by Intel
5582685011,1598266808,true,41,136177710,ESL One Thailand 2020 Online powered by Intel
5582769414,1598271184,true,1,136177710,ESL One Thailand 2020 Online powered by Intel
5583480801,1598303041,true,107,248180032,OMEGA League
5583480801,1598303041,true,5,99796146,OMEGA League
5583480801,1598303041,true,108,28070572,OMEGA League
5583480801,1598303041,true,72,339235645,OMEGA League
5583523035,1598305954,true,55,28070572,OMEGA League
5583523035,1598305954,true,70,339235645,OMEGA League
5583523035,1598305954,true,9,99796146,OMEGA League
5583523035,1598305954,true,107,248180032,OMEGA League
5583982350,1598343182,true,113,154715080,ESL One Thailand 2020 Online powered by Intel
5584064701,1598348016,true,89,154715080,ESL One Thailand 2020 Online powered by Intel
5584080487,1598348987,false,89,154715080,ESL One Thailand 2020 Online powered by Intel
5584088228,1598349450,true,89,154715080,ESL One Thailand 2020 Online powered by Intel
5584932462,1598389379,false,69,28070572,OMEGA League
5584932462,1598389379,false,3,99796146,OMEGA League
5584932462,1598389379,false,12,339235645,OMEGA League
5584932462,1598389379,false,110,248180032,OMEGA League
5584984843,1598392946,false,71,248180032,OMEGA League
5584984843,1598392946,false,21,339235645,OMEGA League
5584984843,1598392946,false,114,28070572,OMEGA League
5584984843,1598392946,false,126,99796146,OMEGA League
5584988119,1598393404,true,129,28070572,OMEGA League
5584988119,1598393404,true,5,99796146,OMEGA League
5584988119,1598393404,true,107,248180032,OMEGA League
5584988119,1598393404,true,8,339235645,OMEGA League
5585322165,1598421685,false,104,184138153,ESL One Thailand 2020 Online powered by Intel
5585402261,1598427020,false,78,184138153,ESL One Thailand 2020 Online powered by Intel
5585466331,1598431414,true,78,87012746,ESL One Thailand 2020 Online powered by Intel
5585466331,1598431414,false,106,113457795,ESL One Thailand 2020 Online powered by Intel
5585466331,1598431414,true,41,152545459,ESL One Thailand 2020 Online powered by Intel
5585466331,1598431414,false,44,132309493,ESL One Thailand 2020 Online powered by Intel
5585466331,1598431414,false,13,100471531,ESL One Thailand 2020 Online powered by Intel
5585466331,1598431414,true,86,155494381,ESL One Thailand 2020 Online powered by Intel
5585466331,1598431414,false,121,102099826,ESL One Thailand 2020 Online powered by Intel
5585466331,1598431414,true,97,164532005,ESL One Thailand 2020 Online powered by Intel
5585530864,1598434765,true,107,100471531,ESL One Thailand 2020 Online powered by Intel
5585530864,1598434765,false,72,152545459,ESL One Thailand 2020 Online powered by Intel
5585530864,1598434765,false,78,87012746,ESL One Thailand 2020 Online powered by Intel
5585530864,1598434765,false,126,164532005,ESL One Thailand 2020 Online powered by Intel
5585530864,1598434765,true,69,113457795,ESL One Thailand 2020 Online powered by Intel
5585530864,1598434765,true,67,132309493,ESL One Thailand 2020 Online powered by Intel
5585530864,1598434765,true,37,102099826,ESL One Thailand 2020 Online powered by Intel
5585530864,1598434765,false,55,155494381,ESL One Thailand 2020 Online powered by Intel
5585593613,1598438817,false,74,164532005,ESL One Thailand 2020 Online powered by Intel
5585593613,1598438817,true,19,100471531,ESL One Thailand 2020 Online powered by Intel
5585593613,1598438817,false,104,87012746,ESL One Thailand 2020 Online powered by Intel
5585593613,1598438817,true,93,132309493,ESL One Thailand 2020 Online powered by Intel
5585593613,1598438817,true,121,102099826,ESL One Thailand 2020 Online powered by Intel
5585593613,1598438817,false,67,152545459,ESL One Thailand 2020 Online powered by Intel
5585593613,1598438817,true,126,113457795,ESL One Thailand 2020 Online powered by Intel
5585593613,1598438817,false,86,155494381,ESL One Thailand 2020 Online powered by Intel
5586137254,1598461208,true,58,99796146,ESL One Thailand 2020 Online powered by Intel
5586137254,1598461208,true,54,339235645,ESL One Thailand 2020 Online powered by Intel
5586137254,1598461208,true,107,248180032,ESL One Thailand 2020 Online powered by Intel
5586137254,1598461208,true,55,28070572,ESL One Thailand 2020 Online powered by Intel
5586235251,1598465280,false,72,339235645,ESL One Thailand 2020 Online powered by Intel
5586235251,1598465280,false,9,248180032,ESL One Thailand 2020 Online powered by Intel
5586235251,1598465280,false,102,99796146,ESL One Thailand 2020 Online powered by Intel
5586235251,1598465280,false,104,28070572,ESL One Thailand 2020 Online powered by Intel
5586282433,1598468414,false,107,248180032,ESL One Thailand 2020 Online powered by Intel
5586282433,1598468414,false,29,28070572,ESL One Thailand 2020 Online powered by Intel
5586282433,1598468414,false,56,339235645,ESL One Thailand 2020 Online powered by Intel
5586282433,1598468414,false,58,99796146,ESL One Thailand 2020 Online powered by Intel
5586418983,1598476177,false,53,339235645,Movistar Liga Pro Gaming Season 5
5586418983,1598476177,false,9,99796146,Movistar Liga Pro Gaming Season 5
5586418983,1598476177,false,104,28070572,Movistar Liga Pro Gaming Season 5
5586418983,1598476177,false,19,248180032,Movistar Liga Pro Gaming Season 5
5586462022,1598479680,false,39,28070572,Movistar Liga Pro Gaming Season 5
5586462022,1598479680,false,41,339235645,Movistar Liga Pro Gaming Season 5
5586462022,1598479680,false,51,248180032,Movistar Liga Pro Gaming Season 5
5586462022,1598479680,false,5,99796146,Movistar Liga Pro Gaming Season 5
5586689570,1598500979,true,9,184138153,LUMO Cup
5586741875,1598504678,true,104,184138153,LUMO Cup
5587025914,1598524037,false,18,154715080,ESL One Thailand 2020 Online powered by Intel
5587118264,1598528389,true,89,154715080,ESL One Thailand 2020 Online powered by Intel
5587138010,1598529942,true,113,121769650,OMEGA League
5587138010,1598529942,true,41,72312627,OMEGA League
5587138010,1598529942,true,108,73562326,OMEGA League
5587138010,1598529942,false,120,89550641,OMEGA League
5587138010,1598529942,false,20,91064780,OMEGA League
5587138010,1598529942,true,91,87278757,OMEGA League
5587138010,1598529942,false,19,250114507,OMEGA League
5587138010,1598529942,false,27,159020918,OMEGA League
5587138010,1598529942,false,109,152455523,OMEGA League
5587138010,1598529942,true,86,89117038,OMEGA League
5587189426,1598532139,true,44,154715080,ESL One Thailand 2020 Online powered by Intel
5587244341,1598534012,false,3,91064780,OMEGA League
5587244341,1598534012,true,18,72312627,OMEGA League
5587244341,1598534012,true,91,87278757,OMEGA League
5587244341,1598534012,false,69,250114507,OMEGA League
5587244341,1598534012,false,86,159020918,OMEGA League
5587244341,1598534012,true,53,73562326,OMEGA League
5587244341,1598534012,false,51,89550641,OMEGA League
5587244341,1598534012,false,6,152455523,OMEGA League
5587244341,1598534012,true,21,89117038,OMEGA League
5587244341,1598534012,true,28,121769650,OMEGA League
5587611380,1598549109,false,108,41231571,OMEGA League
5587611380,1598549109,false,18,412753955,OMEGA League
5587611380,1598549109,false,64,12231202,OMEGA League
5587611380,1598549109,false,25,18180970,OMEGA League
5587611380,1598549109,true,126,480412663,OMEGA League
5587611380,1598549109,true,100,25907144,OMEGA League
5587611380,1598549109,true,113,86745912,OMEGA League
5587611380,1598549109,false,91,94049589,OMEGA League
5587611380,1598549109,true,121,94155156,OMEGA League
5587708701,1598554023,false,43,12231202,OMEGA League
5587708701,1598554023,true,113,86745912,OMEGA League
5587708701,1598554023,true,106,480412663,OMEGA League
5587708701,1598554023,true,100,25907144,OMEGA League
5587708701,1598554023,false,91,94049589,OMEGA League
5587708701,1598554023,false,86,18180970,OMEGA League
5587708701,1598554023,true,37,94155156,OMEGA League
5587708701,1598554023,false,96,41231571,OMEGA League
5587708701,1598554023,false,18,412753955,OMEGA League
5587974516,1598573850,true,10,339235645,OMEGA League
5587974516,1598573850,true,53,99796146,OMEGA League
5587974516,1598573850,true,55,28070572,OMEGA League
5587974516,1598573850,true,19,248180032,OMEGA League
5588009012,1598577163,true,40,99796146,OMEGA League
5588009012,1598577163,true,107,248180032,OMEGA League
5588009012,1598577163,true,12,339235645,OMEGA League
5588009012,1598577163,true,65,28070572,OMEGA League
5588215192,1598594493,true,109,136177710,ESL One Thailand 2020 Online powered by Intel
5588292963,1598598658,true,10,136177710,ESL One Thailand 2020 Online powered by Intel
5588621158,1598616488,true,39,12231202,OMEGA League
5588621158,1598616488,true,41,412753955,OMEGA League
5588621158,1598616488,true,51,18180970,OMEGA League
5588621158,1598616488,false,37,187758589,OMEGA League
5588621158,1598616488,true,111,94049589,OMEGA League
5588621158,1598616488,true,55,41231571,OMEGA League
5588736963,1598620907,true,106,12231202,OMEGA League
5588736963,1598620907,true,41,412753955,OMEGA League
5588736963,1598620907,false,20,187758589,OMEGA League
5588736963,1598620907,true,98,41231571,OMEGA League
5588736963,1598620907,true,79,94049589,OMEGA League
5588736963,1598620907,true,9,18180970,OMEGA League
5588864819,1598624844,true,17,86738694,OMEGA League
5588864819,1598624844,true,68,54580962,OMEGA League
5588864819,1598624844,false,38,89550641,OMEGA League
5588864819,1598624844,true,19,401792574,OMEGA League
5588864819,1598624844,false,22,250114507,OMEGA League
5588864819,1598624844,false,64,91064780,OMEGA League
5588864819,1598624844,true,18,152962063,OMEGA League
5588864819,1598624844,true,55,77490514,OMEGA League
5588864819,1598624844,false,54,152455523,OMEGA League
5588864819,1598624844,false,7,159020918,OMEGA League
