match.id	match.id.slot	duration.min	radiant.win	num.players	player.slot	kills	deaths	assists	gold.p.min	xp.p.min	isRadiant	win	hero.dmg	hero.heal	last.hits	denies	tower.dmg	runes	obs.set	stuns	first.blood	match.kills
5549756490	5549756490|131	34.05	False	10	131	5	4	18	370	495	False	1	6549	3826	83	0	331	7.0	4.0	44.207996	1	51
5549756490	5549756490|132	34.05	False	10	132	3	5	15	260	424	False	1	10505	1180	27	3	314	4.0	11.0	107.74719	0	51
5549800427	5549800427|0	33.87	True	10	0	8	2	17	576	720	True	1	21429	0	291	6	1262	2.0	1.0	36.27082	0	53
5549800427	5549800427|1	33.87	True	10	1	7	6	18	318	329	True	1	10593	796	8	1	0	6.0	13.0	116.2221	1	53
5549800427	5549800427|2	33.87	True	10	2	5	4	11	525	721	True	1	24797	0	217	2	2040	1.0	0.0	1.5719726	0	53
5549800427	5549800427|3	33.87	True	10	3	9	2	20	373	609	True	1	16152	240	74	0	229	6.0	3.0	80.161095	0	53
5549800427	5549800427|4	33.87	True	10	4	7	3	17	703	607	True	1	28611	0	368	7	15410	4.0	0.0	0.0	0	53
5549800427	5549800427|128	33.87	True	10	128	7	3	9	640	644	False	0	29143	0	337	18	2063	5.0	0.0	32.974586	0	53
5549800427	5549800427|129	33.87	True	10	129	2	8	6	378	445	False	0	15295	6028	180	10	458	6.0	0.0	4.943164	0	53
5549800427	5549800427|130	33.87	True	10	130	3	7	9	417	462	False	0	16613	250	191	5	0	5.0	1.0	44.25504	0	53
5549800427	5549800427|131	33.87	True	10	131	1	8	11	195	410	False	0	9688	0	24	1	0	1.0	6.0	24.867846	0	53
5549800427	5549800427|132	33.87	True	10	132	4	11	7	234	319	False	0	5232	3479	25	0	33	4.0	9.0	0.0	0	53
5550886262	5550886262|0	35.9	True	10	0	2	3	16	425	461	True	1	14802	0	108	3	3420	8.0	8.0	4.5822754	0	48
5550886262	5550886262|1	35.9	True	10	1	11	2	15	697	726	True	1	32302	0	310	9	6085	5.0	0.0	4.214287	0	48
5550886262	5550886262|2	35.9	True	10	2	19	2	6	711	838	True	1	31187	250	283	9	7158	10.0	2.0	18.88828	1	48
5550886262	5550886262|3	35.9	True	10	3	1	5	15	325	421	True	1	10310	400	50	2	504	6.0	6.0	51.927097	0	48
5550886262	5550886262|4	35.9	True	10	4	2	2	17	469	632	True	1	6613	5221	197	5	5465	8.0	0.0	4.729717	0	48
5550886262	5550886262|128	35.9	True	10	128	1	10	7	225	272	False	0	5885	312	67	0	0	1.0	15.0	25.682138	0	48
5550886262	5550886262|129	35.9	True	10	129	2	6	7	349	325	False	0	7528	5123	130	6	138	0.0	0.0	6.246508	0	48
5550886262	5550886262|130	35.9	True	10	130	3	8	6	254	318	False	0	8408	2350	67	2	160	3.0	1.0	0.0	0	48
5550886262	5550886262|131	35.9	True	10	131	1	8	8	333	427	False	0	12860	0	189	5	71	8.0	2.0	10.833008	0	48
5550886262	5550886262|132	35.9	True	10	132	6	3	2	752	796	False	0	21825	0	520	11	1839	1.0	0.0	0.0	0	48
5551593923	5551593923|0	28.12	False	10	0	2	5	14	295	365	True	0	11076	0	65	8	296	2.0	2.0	23.199991	1	52
5551593923	5551593923|1	28.12	False	10	1	1	8	8	386	378	True	0	11135	0	167	7	302	2.0	0.0	0.0	0	52
5551593923	5551593923|2	28.12	False	10	2	5	8	5	231	257	True	0	8029	400	15	3	0	3.0	9.0	0.0	0	52
5551593923	5551593923|3	28.12	False	10	3	6	6	10	418	451	True	0	21059	28	144	14	1309	1.0	0.0	0.0	0	52
5551593923	5551593923|4	28.12	False	10	4	6	8	8	437	569	True	0	21964	45	128	9	17	7.0	2.0	27.044678	0	52
5551593923	5551593923|128	28.12	False	10	128	4	7	16	350	480	False	1	9147	328	29	2	943	2.0	9.0	30.4552	0	52
5551593923	5551593923|129	28.12	False	10	129	5	4	20	288	474	False	1	13411	0	14	0	332	10.0	3.0	0.0	0	52
5551593923	5551593923|130	28.12	False	10	130	8	4	11	586	689	False	1	17865	0	174	13	3751	4.0	2.0	48.600124	0	52
5551593923	5551593923|131	28.12	False	10	131	6	4	19	474	537	False	1	16758	863	128	30	4822	2.0	0.0	0.0	0	52
5551593923	5551593923|132	28.12	False	10	132	9	2	13	598	842	False	1	18144	0	223	17	2760	1.0	0.0	9.599365	0	52
5551641642	5551641642|0	14.12	True	10	0	4	1	14	363	430	True	1	5949	400	28	0	1547	1.0	4.0	0.99975586	0	37
5551641642	5551641642|1	14.12	True	10	1	1	4	18	287	437	True	1	7523	0	22	0	360	1.0	0.0	59.81871	0	37
5551641642	5551641642|2	14.12	True	10	2	15	1	8	523	570	True	1	18892	250	35	2	409	10.0	2.0	63.158386	0	37
5551641642	5551641642|3	14.12	True	10	3	5	3	11	429	425	True	1	9335	2242	65	2	0	2.0	0.0	1.3328125	0	37
5551641642	5551641642|4	14.12	True	10	4	5	1	3	500	455	True	1	4993	0	101	17	290	1.0	0.0	0.0	0	37
5551641642	5551641642|128	14.12	True	10	128	2	6	3	230	269	False	0	4903	640	24	3	0	3.0	2.0	8.431283	0	37
5551641642	5551641642|129	14.12	True	10	129	2	5	4	324	302	False	0	7157	0	50	7	0	0.0	0.0	12.829903	1	37
5551641642	5551641642|130	14.12	True	10	130	1	6	3	234	276	False	0	5730	0	20	3	0	0.0	0.0	1.7333059	0	37
5551641642	5551641642|131	14.12	True	10	131	1	7	3	296	314	False	0	6396	0	55	10	46	1.0	1.0	-1.069458	0	37
5551641642	5551641642|132	14.12	True	10	132	3	7	2	221	253	False	0	6840	1125	16	2	0	1.0	2.0	15.762841	0	37
5612696527	5612696527|0	33.57	False	10	0	2	10	7	367	435	True	0	21871	1297	192	4	8	2.0	0.0	0.0	0	51
5612696527	5612696527|1	33.57	False	10	1	3	8	6	467	588	True	0	18734	170	271	11	1517	5.0	1.0	48.692215	0	51
5612696527	5612696527|2	33.57	False	10	2	2	11	6	180	221	True	0	5641	400	14	2	0	1.0	11.0	31.161793	0	51
5612696527	5612696527|3	33.57	False	10	3	0	5	8	267	404	True	0	7041	0	91	7	0	6.0	2.0	-11.34129	0	51
5612696527	5612696527|4	33.57	False	10	4	7	3	2	560	640	True	0	17669	0	302	27	1787	2.0	0.0	17.550163	0	51
5612696527	5612696527|128	33.57	False	10	128	7	5	15	328	371	False	1	7178	12801	26	0	542	4.0	12.0	24.017363	0	51
5612696527	5612696527|129	33.57	False	10	129	5	4	24	379	624	False	1	17875	125	63	1	1590	8.0	4.0	67.59569	0	51
5612696527	5612696527|130	33.57	False	10	130	11	2	18	596	745	False	1	19789	255	225	11	2490	11.0	1.0	87.54538	1	51
5612696527	5612696527|131	33.57	False	10	131	2	2	26	549	614	False	1	16200	5154	233	7	9706	5.0	0.0	0.0	0	51
5612696527	5612696527|132	33.57	False	10	132	12	1	10	793	851	False	1	23944	0	392	9	11769	3.0	0.0	0.0	0	51
5612778833	5612778833|0	31.58	True	10	0	4	5	17	547	720	True	1	15856	0	216	4	0	2.0	0.0	18.794092	0	69
5612778833	5612778833|1	31.58	True	10	1	11	1	14	723	930	True	1	26261	175	308	14	9941	13.0	1.0	36.06128	0	69
5612778833	5612778833|2	31.58	True	10	2	4	6	23	360	609	True	1	8455	3102	36	1	85	3.0	8.0	33.619236	0	69
5612778833	5612778833|3	31.58	True	10	3	3	9	29	326	541	True	1	14107	0	54	2	0	3.0	6.0	26.008572	0	69
5612778833	5612778833|4	31.58	True	10	4	23	3	17	752	930	True	1	34655	0	238	11	15435	2.0	0.0	0.0	1	69
5612778833	5612778833|128	31.58	True	10	128	2	10	6	258	329	False	0	9128	2272	47	1	0	2.0	11.0	26.427246	0	69
5612778833	5612778833|129	31.58	True	10	129	7	7	11	280	471	False	0	21396	0	42	0	0	5.0	2.0	62.83404	0	69
5612778833	5612778833|130	31.58	True	10	130	2	6	5	433	588	False	0	11726	0	193	10	1441	5.0	2.0	50.385254	0	69
5612778833	5612778833|131	31.58	True	10	131	4	13	11	337	410	False	0	14501	200	134	9	0	1.0	0.0	16.334764	0	69
5612778833	5612778833|132	31.58	True	10	132	9	9	4	441	522	False	0	16679	0	169	25	243	2.0	0.0	0.0	0	69
5613633255	5613633255|0	31.18	True	10	0	7	0	8	765	579	True	1	19371	0	378	9	21251	4.0	0.0	1.505127	0	52
5613633255	5613633255|1	31.18	True	10	1	20	1	11	611	747	True	1	29713	125	168	17	2034	13.0	1.0	0.0	0	52
5613633255	5613633255|2	31.18	True	10	2	5	1	20	420	531	True	1	12175	7535	106	7	39	3.0	0.0	38.29724	1	52
5613633255	5613633255|3	31.18	True	10	3	9	1	10	439	503	True	1	13789	100	99	4	6683	3.0	3.0	42.29004	0	52
5613633255	5613633255|4	31.18	True	10	4	3	6	16	340	386	True	1	9971	400	33	2	52	6.0	11.0	29.464233	0	52
5613633255	5613633255|128	31.18	True	10	128	0	13	4	173	230	False	0	11136	0	19	0	0	1.0	8.0	104.15967	0	52
5613633255	5613633255|129	31.18	True	10	129	0	7	5	266	284	False	0	7342	125	105	8	0	1.0	0.0	26.104824	0	52
5613633255	5613633255|130	31.18	True	10	130	2	11	2	217	225	False	0	12588	0	54	3	0	0.0	2.0	26.731054	0	52
5613633255	5613633255|131	31.18	True	10	131	2	8	3	401	473	False	0	16744	0	183	3	48	5.0	4.0	13.274414	0	52
5613633255	5613633255|132	31.18	True	10	132	5	5	2	572	681	False	0	10558	0	327	27	293	5.0	0.0	4.001025	0	52
5613672956	5613672956|0	50.78	True	10	0	18	6	15	685	618	True	1	51029	0	401	16	17557	9.0	0.0	1.7727051	0	83
5613672956	5613672956|1	50.78	True	10	1	8	13	22	406	564	True	1	30851	250	174	9	118	10.0	1.0	98.8792	0	83
5613672956	5613672956|2	50.78	True	10	2	12	3	21	705	636	True	1	41834	0	523	1	7553	6.0	0.0	0.0	0	83
5613672956	5613672956|3	50.78	True	10	3	3	6	27	298	564	True	1	15747	0	50	8	0	6.0	3.0	104.7204	0	83
5613672956	5613672956|4	50.78	True	10	4	6	8	38	354	564	True	1	34208	400	104	3	572	1.0	19.0	0.0	0	83
5613672956	5613672956|128	50.78	True	10	128	2	16	16	237	328	False	0	9690	1572	30	4	0	10.0	20.0	28.141602	0	83
5613672956	5613672956|129	50.78	True	10	129	14	9	8	406	524	False	0	20724	0	160	4	68	6.0	0.0	0.0	1	83
5613672956	5613672956|130	50.78	True	10	130	3	14	17	271	443	False	0	19653	336	65	2	29	10.0	2.0	2.508545	0	83
5613672956	5613672956|131	50.78	True	10	131	7	8	20	458	571	False	0	35891	0	216	10	1048	6.0	1.0	141.69751	0	83
5613672956	5613672956|132	50.78	True	10	132	10	4	10	786	843	False	0	29644	324	605	13	10960	7.0	0.0	27.197533	0	83
5613792031	5613792031|0	34.08	True	10	0	6	1	16	589	597	True	1	13317	6161	221	5	5143	6.0	5.0	0.0	0	47
5613792031	5613792031|1	34.08	True	10	1	10	4	14	613	787	True	1	25645	0	220	4	2316	14.0	2.0	59.804047	0	47
5613792031	5613792031|2	34.08	True	10	2	5	2	12	482	592	True	1	12747	0	198	14	1707	3.0	0.0	7.5498047	0	47
5613792031	5613792031|3	34.08	True	10	3	5	5	15	457	483	True	1	10291	0	34	1	295	8.0	8.0	1.5032463	0	47
5613792031	5613792031|4	34.08	True	10	4	7	2	7	767	832	True	1	17966	0	378	5	12142	4.0	0.0	30.384352	0	47
5613792031	5613792031|128	34.08	True	10	128	3	6	7	246	359	False	0	6547	2663	74	0	519	2.0	3.0	19.095991	0	47
5613792031	5613792031|129	34.08	True	10	129	0	9	11	198	290	False	0	12960	1427	31	1	0	0.0	9.0	28.890553	0	47
5613792031	5613792031|130	34.08	True	10	130	2	6	8	339	511	False	0	12593	0	160	9	213	0.0	1.0	41.8916	0	47
5613792031	5613792031|131	34.08	True	10	131	2	8	10	371	486	False	0	42260	0	191	2	0	3.0	2.0	6.867381	1	47
5613792031	5613792031|132	34.08	True	10	132	6	4	6	489	594	False	0	19555	0	264	7	0	2.0	0.0	3.445117	0	47
5568096294	5568096294|0	30.58	True	10	0	5	8	15	344	383	True	1	9158	724	56	5	227	3.0	10.0	30.983643	0	55
5568096294	5568096294|1	30.58	True	10	1	3	4	18	290	505	True	1	8581	0	34	2	257	3.0	3.0	26.30719	0	55
5568096294	5568096294|2	30.58	True	10	2	7	4	17	466	600	True	1	12425	1339	141	13	4842	1.0	0.0	31.694092	0	55
5568096294	5568096294|3	30.58	True	10	3	10	3	18	595	735	True	1	27378	0	265	15	1769	13.0	1.0	0.0	0	55
5568096294	5568096294|4	30.58	True	10	4	16	0	11	836	958	True	1	29442	0	320	14	21888	3.0	0.0	14.739854	0	55
5568096294	5568096294|128	30.58	True	10	128	3	3	4	424	618	False	0	14243	0	207	14	19	7.0	0.0	45.74121	0	55
5568096294	5568096294|129	30.58	True	10	129	0	9	13	209	290	False	0	8457	468	26	4	0	1.0	6.0	45.12703	0	55
5568096294	5568096294|130	30.58	True	10	130	5	7	7	502	521	False	0	18926	0	239	2	0	0.0	0.0	0.0	0	55
5568096294	5568096294|131	30.58	True	10	131	3	9	11	235	358	False	0	8274	0	32	7	0	4.0	7.0	37.303574	0	55
5568096294	5568096294|132	30.58	True	10	132	3	13	8	344	327	False	0	10600	0	109	4	0	1.0	1.0	25.32563	1	55
5569301940	5569301940|0	31.82	False	10	0	0	8	8	276	331	True	0	8023	0	71	4	0	5.0	5.0	24.573112	0	53
5569301940	5569301940|1	31.82	False	10	1	2	7	5	513	514	True	0	11150	0	303	16	513	1.0	0.0	0.0	0	53
5569301940	5569301940|2	31.82	False	10	2	3	7	3	401	413	True	0	14927	0	182	10	322	7.0	3.0	0.0	0	53
5569301940	5569301940|3	31.82	False	10	3	5	5	1	393	541	True	0	13824	3814	148	4	0	1.0	0.0	41.21147	0	53
5569301940	5569301940|4	31.82	False	10	4	2	15	7	186	257	True	0	12494	125	14	17	0	0.0	7.0	45.67689	0	53
5569301940	5569301940|128	31.82	False	10	128	9	1	9	701	712	False	1	17872	0	305	7	9513	4.0	1.0	24.14951	0	53
5569301940	5569301940|129	31.82	False	10	129	11	3	18	544	717	False	1	29458	0	201	9	729	11.0	2.0	40.931877	0	53
5569301940	5569301940|130	31.82	False	10	130	3	2	23	328	478	False	1	14515	3398	37	6	395	3.0	9.0	21.62561	0	53
5569301940	5569301940|131	31.82	False	10	131	4	4	23	489	573	False	1	24991	240	171	7	3920	1.0	0.0	0.36791992	0	53
5569301940	5569301940|132	31.82	False	10	132	14	3	15	398	555	False	1	19557	525	54	7	982	6.0	2.0	68.511765	1	53
5569410227	5569410227|0	32.55	False	10	0	0	8	4	243	336	True	0	3687	0	81	3	0	3.0	4.0	21.310669	0	45
5569410227	5569410227|1	32.55	False	10	1	7	5	2	548	615	True	0	22444	0	277	3	846	2.0	0.0	0.6689453	0	45
5569410227	5569410227|2	32.55	False	10	2	1	9	7	363	453	True	0	17332	120	177	6	274	8.0	2.0	15.883961	0	45
5569410227	5569410227|3	32.55	False	10	3	2	7	6	348	307	True	0	22389	775	168	10	628	2.0	0.0	0.0	0	45
5569410227	5569410227|4	32.55	False	10	4	1	7	7	206	293	True	0	8443	0	29	2	142	2.0	10.0	91.59216	0	45
5569410227	5569410227|128	32.55	False	10	128	9	2	11	718	666	False	1	25097	0	294	9	20002	5.0	1.0	0.0	0	45
5569410227	5569410227|129	32.55	False	10	129	15	2	11	538	697	False	1	25798	0	156	6	1045	11.0	1.0	70.126236	0	45
5569410227	5569410227|130	32.55	False	10	130	1	4	17	324	297	False	1	7111	8538	32	5	719	3.0	11.0	9.090088	0	45
5569410227	5569410227|131	32.55	False	10	131	7	1	18	614	657	False	1	20795	0	268	13	6093	4.0	0.0	0.0	0	45
5569410227	5569410227|132	32.55	False	10	132	3	2	21	383	572	False	1	10021	8599	85	1	1300	5.0	2.0	-2.9318848	1	45
5569443087	5569443087|0	31.08	True	10	0	4	3	9	346	366	True	1	9829	400	34	1	332	2.0	13.0	27.201641	1	39
5569443087	5569443087|1	31.08	True	10	1	8	3	7	548	535	True	1	13439	285	214	16	6381	7.0	1.0	36.760353	0	39
5569443087	5569443087|2	31.08	True	10	2	1	3	19	292	401	True	1	9826	328	45	18	881	4.0	1.0	26.966656	0	39
5569443087	5569443087|3	31.08	True	10	3	5	0	3	786	824	True	1	11102	0	372	16	15785	5.0	0.0	6.6018066	0	39
5569443087	5569443087|4	31.08	True	10	4	8	4	11	490	516	True	1	23299	0	162	5	3948	2.0	0.0	4.013672	0	39
5569443087	5569443087|128	31.08	True	10	128	2	6	9	237	285	False	0	10977	945	54	4	0	4.0	10.0	7.3729496	0	39
5569443087	5569443087|129	31.08	True	10	129	0	5	9	248	331	False	0	10503	125	82	5	31	4.0	3.0	25.713423	0	39
5569443087	5569443087|130	31.08	True	10	130	7	4	3	490	585	False	0	10627	0	255	8	727	5.0	1.0	24.328253	0	39
5569443087	5569443087|131	31.08	True	10	131	1	4	5	298	344	False	0	4448	0	128	6	1639	0.0	0.0	16.731846	0	39
5569443087	5569443087|132	31.08	True	10	132	3	7	7	418	365	False	0	9004	60	190	2	754	5.0	0.0	0.0	0	39
5569507999	5569507999|0	45.57	False	10	0	4	8	18	458	492	True	0	31769	0	176	8	0	2.0	0.0	26.283096	0	71
5569507999	5569507999|1	45.57	False	10	1	9	6	9	458	551	True	0	26903	190	249	6	168	3.0	2.0	23.413136	0	71
5569507999	5569507999|2	45.57	False	10	2	17	5	9	544	748	True	0	69185	0	235	36	577	3.0	0.0	0.0	0	71
5569507999	5569507999|3	45.57	False	10	3	2	11	17	228	384	True	0	15722	400	65	3	0	9.0	3.0	3.6791992	0	71
5569507999	5569507999|4	45.57	False	10	4	3	9	14	298	439	True	0	9377	296	134	0	280	6.0	14.0	3.7990723	0	71
5569507999	5569507999|128	45.57	False	10	128	17	2	12	1015	790	False	1	63819	0	606	22	12414	6.0	0.0	0.0	0	71
5569507999	5569507999|129	45.57	False	10	129	2	6	20	343	381	False	1	9664	5673	181	3	112	6.0	1.0	5.5151577	0	71
5569507999	5569507999|130	45.57	False	10	130	8	10	11	282	415	False	1	25533	0	34	22	295	4.0	14.0	71.91712	1	71
5569507999	5569507999|131	45.57	False	10	131	2	8	22	398	633	False	1	28780	4849	204	3	2677	3.0	3.0	31.032593	0	71
5569507999	5569507999|132	45.57	False	10	132	8	9	17	414	591	False	1	33588	3251	162	5	4860	10.0	3.0	0.0	0	71
5494563706	5494563706|0	32.62	False	10	0	1	4	0	470	541	True	0	6674	0	268	4	981	0.0	0.0	0.0	0	31
5494563706	5494563706|1	32.62	False	10	1	3	2	1	474	571	True	0	12819	0	247	11	397	8.0	2.0	9.912692	0	31
5494563706	5494563706|2	32.62	False	10	2	1	6	5	400	410	True	0	10678	0	214	28	1067	2.0	0.0	46.438736	0	31
5494563706	5494563706|3	32.62	False	10	3	3	4	3	293	359	True	0	8999	1126	112	2	262	6.0	4.0	40.620876	1	31
5494563706	5494563706|4	32.62	False	10	4	0	8	2	292	328	True	0	7374	400	106	2	854	5.0	9.0	8.48709	0	31
5494563706	5494563706|128	32.62	False	10	128	4	2	8	740	739	False	1	10959	0	401	9	16510	3.0	0.0	0.0	0	31
5494563706	5494563706|129	32.62	False	10	129	8	0	8	561	702	False	1	19929	0	241	9	231	8.0	2.0	0.0	0	31
5494563706	5494563706|130	32.62	False	10	130	7	1	10	566	719	False	1	20973	0	225	17	4056	4.0	0.0	31.026855	0	31
5494563706	5494563706|131	32.62	False	10	131	4	3	10	342	514	False	1	10634	0	68	2	270	3.0	3.0	39.575596	0	31
5494563706	5494563706|132	32.62	False	10	132	1	2	17	275	439	False	1	4979	4084	53	2	365	5.0	10.0	34.191162	0	31
5495466370	5495466370|0	44.38	False	10	0	3	8	10	448	527	True	0	18647	252	307	21	0	4.0	0.0	45.108643	0	57
5495466370	5495466370|1	44.38	False	10	1	13	3	3	694	696	True	0	58722	5653	462	24	5983	3.0	1.0	23.84094	0	57
5495466370	5495466370|2	44.38	False	10	2	2	7	12	290	398	True	0	19756	2044	78	1	0	2.0	16.0	4.682617	0	57
5495466370	5495466370|3	44.38	False	10	3	0	9	11	255	416	True	0	13254	400	91	4	129	3.0	3.0	132.94014	0	57
5495466370	5495466370|4	44.38	False	10	4	4	7	11	391	590	True	0	18720	690	239	3	134	11.0	1.0	86.12744	0	57
5495466370	5495466370|128	44.38	False	10	128	8	2	16	570	565	False	1	26148	12518	277	11	16219	2.0	0.0	0.0	0	57
5495466370	5495466370|129	44.38	False	10	129	11	4	17	515	682	False	1	42906	250	247	7	2248	18.0	1.0	110.306885	0	57
5495466370	5495466370|130	44.38	False	10	130	14	4	18	529	646	False	1	33232	0	209	11	4061	5.0	0.0	5.72268	1	57
5495466370	5495466370|131	44.38	False	10	131	1	8	20	375	449	False	1	14237	11209	157	5	3458	3.0	5.0	16.322206	0	57
5495466370	5495466370|132	44.38	False	10	132	0	4	22	390	479	False	1	11396	125	76	1	402	7.0	15.0	10.067528	0	57
5495526666	5495526666|0	20.18	True	10	0	4	1	14	454	507	True	1	9973	0	125	3	798	3.0	0.0	0.0	0	33
5495526666	5495526666|1	20.18	True	10	1	7	1	8	491	597	True	1	14563	0	135	27	441	12.0	1.0	0.0	0	33
5495526666	5495526666|2	20.18	True	10	2	7	2	11	452	544	True	1	10512	1719	110	11	1477	1.0	0.0	23.98623	1	33
5495526666	5495526666|3	20.18	True	10	3	4	3	16	312	392	True	1	10833	0	46	7	165	2.0	4.0	13.534095	0	33
5495526666	5495526666|4	20.18	True	10	4	5	0	10	297	444	True	1	5592	4925	35	4	0	1.0	4.0	12.696899	0	33
5495526666	5495526666|128	20.18	True	10	128	4	6	0	392	395	False	0	6794	0	123	18	0	0.0	0.0	16.598269	0	33
5495526666	5495526666|129	20.18	True	10	129	1	5	1	334	383	False	0	5748	0	100	9	544	3.0	2.0	14.92937	0	33
5495526666	5495526666|130	20.18	True	10	130	0	6	5	165	165	False	0	4863	1110	21	3	0	1.0	5.0	7.20874	0	33
5495526666	5495526666|131	20.18	True	10	131	2	5	2	174	243	False	0	4983	0	11	0	123	1.0	3.0	40.27979	0	33
5495526666	5495526666|132	20.18	True	10	132	0	5	4	388	395	False	0	10881	537	136	27	1825	2.0	0.0	0.0	0	33
5495559620	5495559620|0	36.15	True	10	0	6	2	21	659	885	True	1	32165	0	344	16	1704	6.0	0.0	20.120295	0	50
5495559620	5495559620|1	36.15	True	10	1	10	4	12	651	628	True	1	20641	0	344	21	9558	4.0	1.0	0.0	0	50
5495559620	5495559620|2	36.15	True	10	2	10	3	16	548	815	True	1	14370	0	243	1	93	5.0	1.0	80.35732	0	50
5495559620	5495559620|3	36.15	True	10	3	3	5	14	321	375	True	1	6257	3806	53	2	203	6.0	13.0	15.619244	1	50
5495559620	5495559620|4	36.15	True	10	4	7	0	20	383	656	True	1	18823	0	90	2	0	14.0	2.0	80.837105	0	50
5495559620	5495559620|128	36.15	True	10	128	2	8	3	446	479	False	0	9933	675	235	16	308	3.0	0.0	0.0	0	50
5495559620	5495559620|129	36.15	True	10	129	5	5	6	553	571	False	0	23786	0	365	12	847	1.0	1.0	0.0	0	50
5495559620	5495559620|130	36.15	True	10	130	1	7	10	267	360	False	0	11392	0	95	4	0	5.0	10.0	33.252686	0	50
5495559620	5495559620|131	36.15	True	10	131	4	7	7	314	373	False	0	15200	0	153	21	310	4.0	0.0	0.0	0	50
5495559620	5495559620|132	36.15	True	10	132	2	9	9	271	351	False	0	13395	0	102	4	0	1.0	4.0	61.974003	0	50
5495571590	5495571590|0	42.97	False	10	0	8	5	15	487	609	True	0	21778	0	285	7	641	2.0	0.0	24.047504	0	69
5495571590	5495571590|1	42.97	False	10	1	7	10	8	390	487	True	0	21491	0	237	19	282	1.0	0.0	34.185085	1	69
5495571590	5495571590|2	42.97	False	10	2	3	10	19	267	385	True	0	31839	400	74	1	316	5.0	6.0	35.172413	0	69
5495571590	5495571590|3	42.97	False	10	3	5	10	10	383	501	True	0	22552	50	213	8	431	10.0	0.0	96.3282	0	69
5495571590	5495571590|4	42.97	False	10	4	2	9	15	252	334	True	0	19837	9600	59	3	65	3.0	13.0	16.167847	0	69
5495571590	5495571590|128	42.97	False	10	128	12	5	18	721	713	False	1	46385	0	396	20	11804	3.0	0.0	52.45388	0	69
5495571590	5495571590|129	42.97	False	10	129	12	5	20	527	713	False	1	32776	110	249	13	1924	16.0	1.0	21.880127	0	69
5495571590	5495571590|130	42.97	False	10	130	6	5	28	486	711	False	1	24710	0	247	6	478	5.0	0.0	80.66382	0	69
5495571590	5495571590|131	42.97	False	10	131	10	4	26	458	667	False	1	24145	9942	155	5	1039	5.0	8.0	24.397343	0	69
5495571590	5495571590|132	42.97	False	10	132	4	6	26	350	615	False	1	11807	5088	68	5	76	4.0	12.0	53.950542	0	69
5464803955	5464803955|0	21.73	False	10	0	0	6	5	150	198	True	0	5058	125	15	6	0	5.0	3.0	0.0	0	29
5464803955	5464803955|1	21.73	False	10	1	1	2	5	254	319	True	0	5111	944	67	2	549	3.0	0.0	-0.6356201	0	29
5464803955	5464803955|2	21.73	False	10	2	1	5	6	163	220	True	0	5033	400	14	2	0	1.0	6.0	14.44668	0	29
5464803955	5464803955|3	21.73	False	10	3	4	4	4	349	406	True	0	12342	0	102	19	130	4.0	2.0	7.3406496	1	29
5464803955	5464803955|4	21.73	False	10	4	3	3	2	405	427	True	0	7164	0	157	14	298	1.0	0.0	0.0	0	29
5464803955	5464803955|128	21.73	False	10	128	4	2	10	374	491	False	1	9461	0	103	7	1146	1.0	0.0	34.256836	0	29
5464803955	5464803955|129	21.73	False	10	129	4	2	6	460	556	False	1	11656	0	145	11	277	8.0	2.0	10.03418	0	29
5464803955	5464803955|130	21.73	False	10	130	1	1	8	215	325	False	1	6408	0	21	7	0	4.0	4.0	28.930397	0	29
5464803955	5464803955|131	21.73	False	10	131	10	1	7	576	632	False	1	13665	0	168	14	205	1.0	1.0	0.0	0	29
5464803955	5464803955|132	21.73	False	10	132	1	3	9	226	301	False	1	8485	135	27	1	494	3.0	3.0	0.0	0	29
5464858672	5464858672|0	29.5	True	10	0	2	3	16	439	574	True	1	9668	0	182	4	452	6.0	1.0	32.33496	0	44
5464858672	5464858672|1	29.5	True	10	1	7	3	11	574	718	True	1	12782	671	234	10	2365	5.0	0.0	0.0	0	44
5464858672	5464858672|2	29.5	True	10	2	6	4	13	309	334	True	1	8837	378	69	0	2281	6.0	11.0	12.904223	0	44
5464858672	5464858672|3	29.5	True	10	3	8	0	11	705	825	True	1	18166	0	318	12	6498	5.0	0.0	9.1311035	1	44
5464858672	5464858672|4	29.5	True	10	4	8	3	12	418	536	True	1	14270	1406	137	1	3615	5.0	2.0	0.0	0	44
5464858672	5464858672|128	29.5	True	10	128	1	10	10	272	358	False	0	9941	0	64	3	0	4.0	6.0	19.370396	0	44
5464858672	5464858672|129	29.5	True	10	129	2	6	6	308	388	False	0	8700	675	122	4	234	1.0	0.0	22.16455	0	44
5464858672	5464858672|130	29.5	True	10	130	2	6	8	191	277	False	0	5321	1150	23	1	0	3.0	6.0	17.545973	0	44
5464858672	5464858672|131	29.5	True	10	131	1	5	4	367	493	False	0	6440	0	182	2	311	0.0	2.0	24.282715	0	44
5464858672	5464858672|132	29.5	True	10	132	7	4	4	538	659	False	0	19586	0	261	21	959	0.0	0.0	14.456861	0	44
5465838313	5465838313|0	30.87	False	10	0	1	2	5	245	331	True	0	5831	0	100	5	48	2.0	0.0	44.376587	1	25
5465838313	5465838313|1	30.87	False	10	1	3	3	4	416	531	True	0	11120	0	217	17	0	9.0	1.0	12.566895	0	25
5465838313	5465838313|2	30.87	False	10	2	3	3	0	516	550	True	0	6678	0	288	8	0	0.0	0.0	0.0	0	25
