match_id,start_time,win,hero_id,account_id,leaguename
5579342689,1598086332,true,9,155494381,ESL One Thailand 2020 Online powered by Intel
5579442112,1598091058,false,97,164532005,ESL One Thailand 2020 Online powered by Intel
5579442112,1598091058,true,104,184138153,ESL One Thailand 2020 Online powered by Intel
5579442112,1598091058,false,9,155494381,ESL One Thailand 2020 Online powered by Intel
5579442112,1598091058,false,67,152545459,ESL One Thailand 2020 Online powered by Intel
5579442112,1598091058,false,84,87012746,ESL One Thailand 2020 Online powered by Intel
5579498910,1598094578,false,98,184138153,ESL One Thailand 2020 Online powered by Intel
5579498910,1598094578,true,97,164532005,ESL One Thailand 2020 Online powered by Intel
5579498910,1598094578,true,55,155494381,ESL One Thailand 2020 Online powered by Intel
5579498910,1598094578,true,41,152545459,ESL One Thailand 2020 Online powered by Intel
5579498910,1598094578,true,53,87012746,ESL One Thailand 2020 Online powered by Intel
5579612833,1598099431,true,55,41231571,OMEGA League
5579612833,1598099431,true,87,94049589,OMEGA League
5579612833,1598099431,true,1,412753955,OMEGA League
5579612833,1598099431,true,49,12231202,OMEGA League
5579612833,1598099431,true,19,18180970,OMEGA League
5579742376,1598104241,false,65,12231202,OMEGA League
5579742376,1598104241,false,18,412753955,OMEGA League
5579742376,1598104241,false,64,94049589,OMEGA League
5579742376,1598104241,false,69,18180970,OMEGA League
5579742376,1598104241,false,55,41231571,OMEGA League
5579867061,1598108824,false,110,18180970,OMEGA League
5579867061,1598108824,false,126,12231202,OMEGA League
5579867061,1598108824,false,109,412753955,OMEGA League
5579867061,1598108824,false,129,41231571,OMEGA League
5579867061,1598108824,false,121,94049589,OMEGA League
5579993644,1598113579,true,83,87278757,OMEGA League
5579993644,1598113579,true,16,73562326,OMEGA League
5579993644,1598113579,true,53,72312627,OMEGA League
5579993644,1598113579,true,92,121769650,OMEGA League
5579993644,1598113579,true,9,89117038,OMEGA League
5580098661,1598117467,true,21,89117038,OMEGA League
5580098661,1598117467,true,57,73562326,OMEGA League
5580098661,1598117467,true,6,72312627,OMEGA League
5580098661,1598117467,true,37,87278757,OMEGA League
