match_id,start_time,win,hero_id,account_id,leaguename
5541668096,1596010271,true,86,155494381,Moon Studio Asian league
5541668096,1596010271,true,74,164532005,Moon Studio Asian league
5541668096,1596010271,true,109,152545459,Moon Studio Asian league
5541668096,1596010271,true,120,87012746,Moon Studio Asian league
5541716992,1596013103,true,91,116585378,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541716992,1596013103,true,9,88271237,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541716992,1596013103,false,70,124801257,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541716992,1596013103,true,86,103735745,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541716992,1596013103,false,110,317880638,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541716992,1596013103,true,41,94054712,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541716992,1596013103,true,84,19672354,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541716992,1596013103,false,69,56351509,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541739826,1596014155,true,1,152545459,Moon Studio Asian league
5541739826,1596014155,true,120,164532005,Moon Studio Asian league
5541739826,1596014155,true,38,87012746,Moon Studio Asian league
5541739826,1596014155,true,86,155494381,Moon Studio Asian league
5541777093,1596016188,false,53,88271237,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541777093,1596016188,true,40,56351509,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541777093,1596016188,false,103,19672354,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541777093,1596016188,true,121,317880638,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541777093,1596016188,true,106,124801257,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541777093,1596016188,false,41,94054712,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541777093,1596016188,false,42,116585378,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541777093,1596016188,false,110,103735745,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541844974,1596019914,true,69,88271237,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541844974,1596019914,false,121,317880638,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541844974,1596019914,true,8,116585378,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541844974,1596019914,true,74,94054712,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541844974,1596019914,true,85,19672354,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541844974,1596019914,false,28,56351509,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541844974,1596019914,false,12,124801257,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541844974,1596019914,true,86,103735745,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541926558,1596023776,false,111,187758589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541926558,1596023776,true,6,152455523,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541926558,1596023776,true,53,250114507,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541926558,1596023776,true,20,91064780,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5541926558,1596023776,true,120,89550641,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542048497,1596028000,false,5,187758589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542048497,1596028000,true,54,152455523,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542048497,1596028000,true,64,91064780,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542048497,1596028000,true,47,250114507,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542048497,1596028000,true,78,89550641,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542158936,1596031885,true,85,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542158936,1596031885,true,87,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542158936,1596031885,true,93,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542158936,1596031885,true,97,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542158936,1596031885,true,25,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542269807,1596035396,false,55,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542269807,1596035396,false,88,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542269807,1596035396,false,58,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542269807,1596035396,false,70,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542269807,1596035396,false,43,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542347845,1596038467,false,110,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542347845,1596038467,false,68,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542347845,1596038467,false,104,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542347845,1596038467,false,93,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542347845,1596038467,false,23,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542430971,1596042005,true,21,103735745,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542430971,1596042005,false,17,250114507,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542430971,1596042005,true,121,19672354,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542430971,1596042005,true,44,116585378,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542430971,1596042005,true,74,94054712,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542430971,1596042005,true,28,88271237,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542430971,1596042005,false,65,89550641,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542430971,1596042005,false,20,91064780,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542430971,1596042005,false,93,152455523,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542517318,1596045535,false,20,91064780,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542517318,1596045535,true,18,116585378,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542517318,1596045535,false,97,250114507,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542517318,1596045535,true,74,94054712,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542517318,1596045535,true,55,88271237,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542517318,1596045535,false,51,89550641,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542517318,1596045535,true,112,103735745,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542517318,1596045535,false,54,152455523,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542517318,1596045535,true,121,19672354,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5542799510,1596061086,true,82,133167741,ESL One Thailand 2020 Online powered by Intel
5543129475,1596087326,false,1,152545459,Moon Studio Asian league
5543129475,1596087326,false,100,155494381,Moon Studio Asian league
5543129475,1596087326,false,120,87012746,Moon Studio Asian league
5543129475,1596087326,false,126,164532005,Moon Studio Asian league
5543199042,1596091795,false,103,152545459,Moon Studio Asian league
5543199042,1596091795,false,39,164532005,Moon Studio Asian league
5543199042,1596091795,false,126,87012746,Moon Studio Asian league
5543199042,1596091795,false,83,155494381,Moon Studio Asian league
5543397001,1596103187,true,45,184138153,ESL Thailand Championship 2020
5543471197,1596106840,true,65,184138153,ESL Thailand Championship 2020
5543548725,1596110341,true,114,94054712,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543548725,1596110341,true,97,88271237,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543548725,1596110341,true,110,103735745,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543548725,1596110341,true,8,116585378,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543548725,1596110341,false,69,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543548725,1596110341,false,85,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543548725,1596110341,true,121,19672354,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543548725,1596110341,false,86,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543548725,1596110341,false,63,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543548725,1596110341,false,67,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543628227,1596113384,false,93,116585378,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543628227,1596113384,true,10,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543628227,1596113384,false,121,19672354,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543628227,1596113384,false,19,94054712,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543628227,1596113384,true,3,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543628227,1596113384,true,110,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543628227,1596113384,true,49,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543628227,1596113384,false,21,103735745,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543628227,1596113384,false,97,88271237,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543628227,1596113384,true,16,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543718156,1596116656,false,22,94054712,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543718156,1596116656,true,64,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543718156,1596116656,false,8,116585378,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543718156,1596116656,false,97,88271237,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543718156,1596116656,true,41,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543718156,1596116656,false,20,19672354,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543718156,1596116656,false,86,103735745,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543718156,1596116656,true,53,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543718156,1596116656,true,110,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543718156,1596116656,true,49,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543911793,1596123324,false,87,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543911793,1596123324,false,49,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543911793,1596123324,false,110,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543911793,1596123324,false,1,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5543911793,1596123324,false,13,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544018011,1596127565,false,47,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544018011,1596127565,false,54,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544018011,1596127565,false,107,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544018011,1596127565,false,40,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544018011,1596127565,false,111,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544097687,1596131108,true,106,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544097687,1596131108,true,110,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544097687,1596131108,true,49,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544097687,1596131108,true,3,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544097687,1596131108,true,46,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544186124,1596135430,true,43,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544186124,1596135430,true,93,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544186124,1596135430,true,87,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544186124,1596135430,true,86,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544186124,1596135430,true,96,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544256480,1596139116,false,39,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544256480,1596139116,false,78,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544256480,1596139116,false,41,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544256480,1596139116,false,64,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544256480,1596139116,false,86,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5544426349,1596150455,true,47,133167741,ESL One Thailand 2020 Online powered by Intel
5544480544,1596155752,true,45,133167741,ESL One Thailand 2020 Online powered by Intel
5544511613,1596158465,true,23,133167741,ESL One Thailand 2020 Online powered by Intel
5544607193,1596165719,true,65,184138153,Yabo Ninja Championship
5544658016,1596169260,false,104,184138153,Yabo Ninja Championship
5544691792,1596172262,false,12,152545459,Moon Studio Asian league
5544691792,1596172262,false,19,87012746,Moon Studio Asian league
5544691792,1596172262,false,86,155494381,Moon Studio Asian league
5544691792,1596172262,false,65,164532005,Moon Studio Asian league
5544713691,1596173109,false,69,184138153,Yabo Ninja Championship
5544769798,1596176667,true,104,87012746,Moon Studio Asian league
5544769798,1596176667,true,74,164532005,Moon Studio Asian league
5544769798,1596176667,true,67,152545459,Moon Studio Asian league
5544769798,1596176667,true,83,155494381,Moon Studio Asian league
5545964222,1596229505,false,38,28070572,ESL One Thailand 2020 Online powered by Intel
5545964222,1596229505,false,101,248180032,ESL One Thailand 2020 Online powered by Intel
5545964222,1596229505,false,110,99796146,ESL One Thailand 2020 Online powered by Intel
5545964222,1596229505,false,41,339235645,ESL One Thailand 2020 Online powered by Intel
5546020044,1596233089,true,53,99796146,ESL One Thailand 2020 Online powered by Intel
5546020044,1596233089,true,12,339235645,ESL One Thailand 2020 Online powered by Intel
5546020044,1596233089,true,19,248180032,ESL One Thailand 2020 Online powered by Intel
5546020044,1596233089,true,126,28070572,ESL One Thailand 2020 Online powered by Intel
5546067675,1596236705,true,10,339235645,ESL One Thailand 2020 Online powered by Intel
5546067675,1596236705,true,100,248180032,ESL One Thailand 2020 Online powered by Intel
5546067675,1596236705,true,58,99796146,ESL One Thailand 2020 Online powered by Intel
5546067675,1596236705,true,13,28070572,ESL One Thailand 2020 Online powered by Intel
5546124064,1596241552,true,23,133167741,ESL One Thailand 2020 Online powered by Intel
5546160729,1596244620,true,47,133167741,ESL One Thailand 2020 Online powered by Intel
5546462633,1596263096,false,104,184138153,Yabo Ninja Championship
5546541597,1596266924,true,39,184138153,Yabo Ninja Championship
5546615280,1596270193,true,98,184138153,Yabo Ninja Championship
5546753340,1596276449,true,104,184138153,ESL Thailand Championship 2020
5546848236,1596280511,true,97,184138153,ESL Thailand Championship 2020
5547712134,1596314249,true,97,28070572,ESL One Thailand 2020 Online powered by Intel
5547712134,1596314249,true,58,99796146,ESL One Thailand 2020 Online powered by Intel
5547712134,1596314249,false,17,133167741,ESL One Thailand 2020 Online powered by Intel
5547712134,1596314249,true,12,339235645,ESL One Thailand 2020 Online powered by Intel
5547712134,1596314249,true,7,248180032,ESL One Thailand 2020 Online powered by Intel
5547782002,1596318343,false,47,133167741,ESL One Thailand 2020 Online powered by Intel
5547782002,1596318343,true,51,99796146,ESL One Thailand 2020 Online powered by Intel
5547782002,1596318343,true,104,28070572,ESL One Thailand 2020 Online powered by Intel
