match_id,start_time,win,hero_id,account_id,leaguename
5487287873,1593167603,true,2,186627166,Beyond Epic League
5487287873,1593167603,true,3,90882159,Beyond Epic League
5487287873,1593167603,false,129,134276083,Beyond Epic League
5487287873,1593167603,true,13,139822354,Beyond Epic League
5487311870,1593169224,true,20,100471531,ONE Esports Dota 2 SEA League
5487311870,1593169224,true,40,84772440,ONE Esports Dota 2 SEA League
5487311870,1593169224,true,43,113457795,ONE Esports Dota 2 SEA League
5487311870,1593169224,true,88,102099826,ONE Esports Dota 2 SEA League
5487316106,1593169225,false,103,143693439,2020 DPL-CDA S2 中国DOTA2职业联赛S2
5487316106,1593169225,true,48,898754153,2020 DPL-CDA S2 中国DOTA2职业联赛S2
5487316106,1593169225,false,49,107803494,2020 DPL-CDA S2 中国DOTA2职业联赛S2
5487316106,1593169225,false,9,138543123,2020 DPL-CDA S2 中国DOTA2职业联赛S2
5487382837,1593173004,false,70,72312627,Beyond Epic League
5487382837,1593173004,true,83,401792574,Beyond Epic League
5487382837,1593173004,false,20,121769650,Beyond Epic League
5487382837,1593173004,true,77,86738694,Beyond Epic League
5487382837,1593173004,true,120,77490514,Beyond Epic League
5487382837,1593173004,false,86,89117038,Beyond Epic League
5487382837,1593173004,false,38,73562326,Beyond Epic League
5487382837,1593173004,false,53,87278757,Beyond Epic League
