match_id,start_time,win,hero_id,account_id,leaguename
5456288047,1591419621,false,53,113457795,World E-sports Legendary League
5456288047,1591419621,false,10,84772440,World E-sports Legendary League
5456288047,1591419621,false,120,100471531,World E-sports Legendary League
5456288047,1591419621,false,30,102099826,World E-sports Legendary League
5456297943,1591420035,false,70,152545459,BTS Dota 2 Online
5456297943,1591420035,false,52,164532005,BTS Dota 2 Online
5456297943,1591420035,false,86,155494381,BTS Dota 2 Online
5456297943,1591420035,false,102,87012746,BTS Dota 2 Online
5456309417,1591420628,true,120,102099826,World E-sports Legendary League
5456309417,1591420628,true,129,113457795,World E-sports Legendary League
5456309417,1591420628,true,30,100471531,World E-sports Legendary League
5456309417,1591420628,true,53,84772440,World E-sports Legendary League
5456356979,1591423040,true,110,100471531,World E-sports Legendary League
5456356979,1591423040,true,19,102099826,World E-sports Legendary League
5456356979,1591423040,true,56,113457795,World E-sports Legendary League
5456356979,1591423040,true,98,84772440,World E-sports Legendary League
5456375931,1591424028,false,44,152545459,BTS Dota 2 Online
5456375931,1591424028,false,7,112377459,BTS Dota 2 Online
5456375931,1591424028,false,53,164532005,BTS Dota 2 Online
5456375931,1591424028,false,29,87012746,BTS Dota 2 Online
5456483951,1591428897,true,7,155494381,BTS Dota 2 Online
5456483951,1591428897,true,109,152545459,BTS Dota 2 Online
5456483951,1591428897,true,126,164532005,BTS Dota 2 Online
5456483951,1591428897,true,36,87012746,BTS Dota 2 Online
5456595441,1591433862,true,95,132309493,BTS Dota 2 Online
5456689634,1591437710,false,63,132309493,BTS Dota 2 Online
5456771252,1591441212,false,23,139822354,ESL One Birmingham 2020 Online powered by Intel
5456771252,1591441212,false,3,90882159,ESL One Birmingham 2020 Online powered by Intel
5456771252,1591441212,false,16,186627166,ESL One Birmingham 2020 Online powered by Intel
5456888291,1591445713,false,51,90882159,ESL One Birmingham 2020 Online powered by Intel
5456888291,1591445713,false,53,139822354,ESL One Birmingham 2020 Online powered by Intel
5456888291,1591445713,false,108,186627166,ESL One Birmingham 2020 Online powered by Intel
5456956459,1591448397,true,106,250114507,Parimatch League Season 3
5456956459,1591448397,true,10,152455523,Parimatch League Season 3
5456956459,1591448397,true,3,91064780,Parimatch League Season 3
5456956459,1591448397,true,38,89550641,Parimatch League Season 3
5457055025,1591451388,true,48,152455523,Parimatch League Season 3
5457055025,1591451388,true,129,89550641,Parimatch League Season 3
5457055025,1591451388,true,47,250114507,Parimatch League Season 3
5457055025,1591451388,true,110,91064780,Parimatch League Season 3
5457086681,1591452027,true,102,72312627,ESL One Birmingham 2020 Online powered by Intel
5457086681,1591452027,true,58,87278757,ESL One Birmingham 2020 Online powered by Intel
5457086681,1591452027,true,38,73562326,ESL One Birmingham 2020 Online powered by Intel
5457086681,1591452027,false,95,124801257,ESL One Birmingham 2020 Online powered by Intel
5457086681,1591452027,false,86,317880638,ESL One Birmingham 2020 Online powered by Intel
5457086681,1591452027,true,35,89117038,ESL One Birmingham 2020 Online powered by Intel
5457086681,1591452027,false,65,56351509,ESL One Birmingham 2020 Online powered by Intel
5457086681,1591452027,true,10,121769650,ESL One Birmingham 2020 Online powered by Intel
5457186986,1591455150,false,10,152455523,Parimatch League Season 3
5457186986,1591455150,false,9,250114507,Parimatch League Season 3
5457186986,1591455150,false,84,91064780,Parimatch League Season 3
5457186986,1591455150,false,43,89550641,Parimatch League Season 3
5457236188,1591456458,true,51,89117038,ESL One Birmingham 2020 Online powered by Intel
5457236188,1591456458,false,53,56351509,ESL One Birmingham 2020 Online powered by Intel
5457236188,1591456458,true,114,72312627,ESL One Birmingham 2020 Online powered by Intel
5457236188,1591456458,true,33,73562326,ESL One Birmingham 2020 Online powered by Intel
5457236188,1591456458,true,99,121769650,ESL One Birmingham 2020 Online powered by Intel
5457236188,1591456458,false,7,317880638,ESL One Birmingham 2020 Online powered by Intel
5457236188,1591456458,true,58,87278757,ESL One Birmingham 2020 Online powered by Intel
5457236188,1591456458,false,42,124801257,ESL One Birmingham 2020 Online powered by Intel
5457349448,1591460223,false,102,91064780,Parimatch League Season 3
5457349448,1591460223,false,48,152455523,Parimatch League Season 3
5457349448,1591460223,false,53,89550641,Parimatch League Season 3
5457349448,1591460223,false,80,250114507,Parimatch League Season 3
5457427108,1591462809,false,89,86745912,ESL One Birmingham 2020 Online powered by Intel
5457427108,1591462809,false,64,94155156,ESL One Birmingham 2020 Online powered by Intel
5457427108,1591462809,false,56,25907144,ESL One Birmingham 2020 Online powered by Intel
5457591146,1591469298,false,30,94155156,ESL One Birmingham 2020 Online powered by Intel
5457591146,1591469298,false,68,25907144,ESL One Birmingham 2020 Online powered by Intel
5457591146,1591469298,false,70,86745912,ESL One Birmingham 2020 Online powered by Intel
5458072899,1591499321,false,50,87012746,World E-sports Legendary League
5458072899,1591499321,false,109,152545459,World E-sports Legendary League
5458072899,1591499321,false,19,155494381,World E-sports Legendary League
