match_id,start_time,win,hero_id,account_id,leaguename
5501265069,1594015166,false,128,111114687,AMD SAPPHIRE OGA DOTA PIT CHINA
5501265069,1594015166,true,20,143693439,AMD SAPPHIRE OGA DOTA PIT CHINA
5501265069,1594015166,false,121,157475523,AMD SAPPHIRE OGA DOTA PIT CHINA
5501265069,1594015166,false,120,118134220,AMD SAPPHIRE OGA DOTA PIT CHINA
5501265069,1594015166,false,39,173978074,AMD SAPPHIRE OGA DOTA PIT CHINA
5501265069,1594015166,true,110,138543123,AMD SAPPHIRE OGA DOTA PIT CHINA
5501265069,1594015166,true,13,107803494,AMD SAPPHIRE OGA DOTA PIT CHINA
5501318062,1594019004,false,19,118134220,AMD SAPPHIRE OGA DOTA PIT CHINA
5501318062,1594019004,false,103,111114687,AMD SAPPHIRE OGA DOTA PIT CHINA
5501318062,1594019004,true,20,143693439,AMD SAPPHIRE OGA DOTA PIT CHINA
5501318062,1594019004,true,126,107803494,AMD SAPPHIRE OGA DOTA PIT CHINA
5501318062,1594019004,false,39,173978074,AMD SAPPHIRE OGA DOTA PIT CHINA
5501318062,1594019004,true,101,138543123,AMD SAPPHIRE OGA DOTA PIT CHINA
5501318062,1594019004,false,128,157475523,AMD SAPPHIRE OGA DOTA PIT CHINA
5501372492,1594022942,true,89,898754153,AMD SAPPHIRE OGA DOTA PIT CHINA
5501433041,1594026709,true,1,898754153,AMD SAPPHIRE OGA DOTA PIT CHINA
5502410568,1594081032,true,106,133167741,The Great American Rivalry
5502441255,1594084837,false,46,133167741,The Great American Rivalry
5502722282,1594108852,true,45,139822354,2020 DPL-CDA S2 中国DOTA2职业联赛S2
5502722282,1594108852,true,10,136177710,2020 DPL-CDA S2 中国DOTA2职业联赛S2
5502801030,1594113397,true,53,136177710,2020 DPL-CDA S2 中国DOTA2职业联赛S2
5502801030,1594113397,true,46,139822354,2020 DPL-CDA S2 中国DOTA2职业联赛S2
5502819063,1594114810,false,92,118134220,AMD SAPPHIRE OGA DOTA PIT CHINA
5502819063,1594114810,true,129,186627166,AMD SAPPHIRE OGA DOTA PIT CHINA
5502819063,1594114810,false,84,111114687,AMD SAPPHIRE OGA DOTA PIT CHINA
5502819063,1594114810,false,9,157475523,AMD SAPPHIRE OGA DOTA PIT CHINA
5502819063,1594114810,false,126,173978074,AMD SAPPHIRE OGA DOTA PIT CHINA
5502819063,1594114810,true,120,119535307,AMD SAPPHIRE OGA DOTA PIT CHINA
5502883699,1594119699,false,53,134276083,2020 DPL-CDA S2 中国DOTA2职业联赛S2
5502890178,1594119005,true,110,119535307,AMD SAPPHIRE OGA DOTA PIT CHINA
5502890178,1594119005,true,51,186627166,AMD SAPPHIRE OGA DOTA PIT CHINA
5502890178,1594119005,false,126,173978074,AMD SAPPHIRE OGA DOTA PIT CHINA
5502890178,1594119005,false,128,157475523,AMD SAPPHIRE OGA DOTA PIT CHINA
