match_id,start_time,win,hero_id,account_id,leaguename
5472581443,1592241617,false,61,86738694,Beyond Epic League
5472581443,1592241617,false,43,152962063,Beyond Epic League
5472581443,1592241617,false,33,401792574,Beyond Epic League
5472683811,1592246600,true,7,401792574,Beyond Epic League
5472683811,1592246600,true,48,152962063,Beyond Epic League
5472683811,1592246600,true,20,54580962,Beyond Epic League
5472683811,1592246600,true,15,86738694,Beyond Epic League
5472683811,1592246600,true,65,77490514,Beyond Epic League
5472712033,1592247905,true,30,94155156,BTS Dota 2 Online
5472712033,1592247905,true,7,25907144,BTS Dota 2 Online
5472712033,1592247905,true,77,86745912,BTS Dota 2 Online
5472760313,1592251006,true,111,54580962,Beyond Epic League
5472760313,1592251006,true,9,152962063,Beyond Epic League
5472760313,1592251006,true,51,401792574,Beyond Epic League
5472760313,1592251006,true,59,86738694,Beyond Epic League
5472760313,1592251006,true,45,77490514,Beyond Epic League
5472779136,1592251524,true,13,25907144,BTS Dota 2 Online
5472779136,1592251524,true,66,94155156,BTS Dota 2 Online
5472779136,1592251524,true,39,86745912,BTS Dota 2 Online
5473136881,1592280094,false,126,164532005,BTS Dota 2 Online
5473136881,1592280094,false,10,152545459,BTS Dota 2 Online
5473136881,1592280094,false,33,155494381,BTS Dota 2 Online
5473136881,1592280094,false,104,87012746,BTS Dota 2 Online
5473198278,1592284402,true,106,164532005,BTS Dota 2 Online
5473198278,1592284402,true,55,87012746,BTS Dota 2 Online
5473198278,1592284402,true,120,155494381,BTS Dota 2 Online
5473198278,1592284402,true,109,152545459,BTS Dota 2 Online
5473236497,1592287309,true,78,184138153,LOOT.BET Asia Summer Championship
5473251429,1592288332,false,106,113457795,BTS Dota 2 Online
5473251429,1592288332,false,91,100471531,BTS Dota 2 Online
5473251429,1592288332,false,79,102099826,BTS Dota 2 Online
5473251429,1592288332,false,53,84772440,BTS Dota 2 Online
5473295510,1592290915,true,104,184138153,LOOT.BET Asia Summer Championship
5473311751,1592291925,true,7,102099826,BTS Dota 2 Online
5473311751,1592291925,true,106,113457795,BTS Dota 2 Online
5473311751,1592291925,true,87,100471531,BTS Dota 2 Online
5473311751,1592291925,true,50,84772440,BTS Dota 2 Online
5473908604,1592319630,false,104,116585378,Beyond Epic League
5473908604,1592319630,false,91,19672354,Beyond Epic League
5473908604,1592319630,false,120,94054712,Beyond Epic League
5473908604,1592319630,false,21,103735745,Beyond Epic League
5474000073,1592323137,true,20,94054712,Beyond Epic League
5474000073,1592323137,true,23,116585378,Beyond Epic League
5474000073,1592323137,true,86,103735745,Beyond Epic League
5474000073,1592323137,true,91,19672354,Beyond Epic League
5474075354,1592326696,true,103,94054712,Beyond Epic League
5474075354,1592326696,true,58,103735745,Beyond Epic League
5474075354,1592326696,true,91,19672354,Beyond Epic League
5474075354,1592326696,true,23,116585378,Beyond Epic League
5474154715,1592330325,true,9,86738694,Beyond Epic League
5474154715,1592330325,true,20,54580962,Beyond Epic League
5474154715,1592330325,false,111,94049589,Beyond Epic League
5474154715,1592330325,false,65,41231571,Beyond Epic League
5474154715,1592330325,false,107,18180970,Beyond Epic League
5474154715,1592330325,true,110,401792574,Beyond Epic League
5474154715,1592330325,false,41,412753955,Beyond Epic League
5474154715,1592330325,false,39,12231202,Beyond Epic League
5474154715,1592330325,true,129,77490514,Beyond Epic League
5474154715,1592330325,true,63,152962063,Beyond Epic League
5474238953,1592334713,false,112,18180970,Beyond Epic League
5474238953,1592334713,false,9,41231571,Beyond Epic League
5474238953,1592334713,true,30,54580962,Beyond Epic League
5474238953,1592334713,false,72,412753955,Beyond Epic League
5474238953,1592334713,true,80,86738694,Beyond Epic League
5474238953,1592334713,true,110,401792574,Beyond Epic League
5474238953,1592334713,true,67,152962063,Beyond Epic League
5474238953,1592334713,true,2,77490514,Beyond Epic League
5474238953,1592334713,false,20,12231202,Beyond Epic League
5474238953,1592334713,false,87,94049589,Beyond Epic League
5474379924,1592342988,true,13,25907144,BTS Dota 2 Online
5474379924,1592342988,true,89,86745912,BTS Dota 2 Online
5474379924,1592342988,true,3,94155156,BTS Dota 2 Online
5474426570,1592345929,true,70,86745912,BTS Dota 2 Online
5474426570,1592345929,true,65,25907144,BTS Dota 2 Online
5474426570,1592345929,true,66,94155156,BTS Dota 2 Online
5474649972,1592366714,true,98,84772440,BTS Dota 2 Online
5474649972,1592366714,false,72,132309493,BTS Dota 2 Online
5474649972,1592366714,true,19,102099826,BTS Dota 2 Online
5474649972,1592366714,true,17,113457795,BTS Dota 2 Online
5474649972,1592366714,true,30,100471531,BTS Dota 2 Online
5474726891,1592371660,false,3,100471531,BTS Dota 2 Online
5474726891,1592371660,false,36,84772440,BTS Dota 2 Online
5474726891,1592371660,true,95,132309493,BTS Dota 2 Online
5474726891,1592371660,false,7,102099826,BTS Dota 2 Online
5474726891,1592371660,false,114,113457795,BTS Dota 2 Online
5474787635,1592375936,false,106,113457795,BTS Dota 2 Online
5474787635,1592375936,false,83,84772440,BTS Dota 2 Online
5474787635,1592375936,true,48,132309493,BTS Dota 2 Online
5474787635,1592375936,false,30,100471531,BTS Dota 2 Online
5474787635,1592375936,false,110,102099826,BTS Dota 2 Online
5474855136,1592380248,true,67,152545459,BTS Dota 2 Online
5474855136,1592380248,true,121,155494381,BTS Dota 2 Online
5474855136,1592380248,true,120,87012746,BTS Dota 2 Online
5474855136,1592380248,true,43,164532005,BTS Dota 2 Online
5474923028,1592384640,false,48,132309493,LOOT.BET Asia Summer Championship
5474943343,1592385310,true,13,164532005,BTS Dota 2 Online
5474943343,1592385310,true,120,155494381,BTS Dota 2 Online
5474943343,1592385310,true,65,87012746,BTS Dota 2 Online
5474943343,1592385310,true,44,152545459,BTS Dota 2 Online
5475009549,1592389191,true,12,132309493,LOOT.BET Asia Summer Championship
5475079729,1592393606,true,70,132309493,LOOT.BET Asia Summer Championship
5475106298,1592395312,true,120,89550641,Beyond Epic League
5475106298,1592395312,true,17,250114507,Beyond Epic League
5475106298,1592395312,true,64,91064780,Beyond Epic League
5475106298,1592395312,true,12,152455523,Beyond Epic League
5475172907,1592399477,true,39,89550641,Beyond Epic League
5475172907,1592399477,true,23,250114507,Beyond Epic League
5475172907,1592399477,true,85,91064780,Beyond Epic League
5475172907,1592399477,true,67,152455523,Beyond Epic League
5475338534,1592412240,false,20,54580962,Beyond Epic League
5475338534,1592412240,false,121,401792574,Beyond Epic League
5475338534,1592412240,false,65,86738694,Beyond Epic League
5475338534,1592412240,false,63,77490514,Beyond Epic League
5475338534,1592412240,false,48,152962063,Beyond Epic League
5475404334,1592420008,true,90,54580962,Beyond Epic League
5475404334,1592420008,true,61,86738694,Beyond Epic League
5475404334,1592420008,true,51,401792574,Beyond Epic League
5475404334,1592420008,true,106,152962063,Beyond Epic League
5475404334,1592420008,true,9,77490514,Beyond Epic League
5475473076,1592423149,true,46,86738694,Beyond Epic League
5475473076,1592423149,true,120,77490514,Beyond Epic League
5475473076,1592423149,true,51,401792574,Beyond Epic League
5475473076,1592423149,true,106,152962063,Beyond Epic League
5475473076,1592423149,true,90,54580962,Beyond Epic League
5476000769,1592461924,true,15,113457795,BTS Dota 2 Online
5476000769,1592461924,true,58,100471531,BTS Dota 2 Online
5476000769,1592461924,true,83,84772440,BTS Dota 2 Online
5476000769,1592461924,true,7,102099826,BTS Dota 2 Online
5476006410,1592461782,false,32,132309493,LOOT.BET Asia Summer Championship
5476052398,1592464643,true,10,132309493,LOOT.BET Asia Summer Championship
5476069036,1592465685,true,39,113457795,BTS Dota 2 Online
5476069036,1592465685,true,84,100471531,BTS Dota 2 Online
5476069036,1592465685,true,83,84772440,BTS Dota 2 Online
5476069036,1592465685,true,19,102099826,BTS Dota 2 Online
5476095193,1592467571,false,10,132309493,LOOT.BET Asia Summer Championship
5476132033,1592469773,false,38,164532005,BTS Dota 2 Online
5476132033,1592469773,false,120,87012746,BTS Dota 2 Online
5476132033,1592469773,false,93,152545459,BTS Dota 2 Online
5476132033,1592469773,false,91,155494381,BTS Dota 2 Online
5476168583,1592471519,true,95,132309493,LOOT.BET Asia Summer Championship
5476226511,1592474642,true,77,132309493,LOOT.BET Asia Summer Championship
5476227881,1592474715,true,120,155494381,BTS Dota 2 Online
5476227881,1592474715,true,38,164532005,BTS Dota 2 Online
