match_id,start_time,win,hero_id,account_id,leaguename
5463324448,1591769315,false,120,164532005,World E-sports Legendary League
5463324448,1591769315,false,98,87012746,World E-sports Legendary League
5463324448,1591769315,false,44,152545459,World E-sports Legendary League
5463324448,1591769315,false,9,155494381,World E-sports Legendary League
5463348248,1591770882,false,9,155494381,World E-sports Legendary League
5463348248,1591770882,false,44,152545459,World E-sports Legendary League
5463348248,1591770882,false,120,164532005,World E-sports Legendary League
5463348248,1591770882,false,98,87012746,World E-sports Legendary League
5463389719,1591773479,true,49,164532005,World E-sports Legendary League
5463389719,1591773479,true,88,155494381,World E-sports Legendary League
5463389719,1591773479,true,109,152545459,World E-sports Legendary League
5463389719,1591773479,true,29,87012746,World E-sports Legendary League
5463467159,1591778402,false,53,155494381,World E-sports Legendary League
5463467159,1591778402,false,38,87012746,World E-sports Legendary League
5463467159,1591778402,false,49,164532005,World E-sports Legendary League
5463467159,1591778402,false,10,152545459,World E-sports Legendary League
5463536783,1591782213,false,106,132309493,BTS Dota 2 Online
5463648012,1591787303,true,95,132309493,BTS Dota 2 Online
5463759959,1591792209,true,48,132309493,BTS Dota 2 Online
5463871443,1591796034,true,77,132309493,BTS Dota 2 Online
5463973116,1591799434,true,90,87278757,BLAST Bounty Hunt
5463973116,1591799434,true,114,121769650,BLAST Bounty Hunt
5463973116,1591799434,true,7,73562326,BLAST Bounty Hunt
5463973116,1591799434,true,70,72312627,BLAST Bounty Hunt
5463973116,1591799434,true,126,89117038,BLAST Bounty Hunt
5464094675,1591803965,false,126,121769650,BLAST Bounty Hunt
5464094675,1591803965,false,67,72312627,BLAST Bounty Hunt
5464094675,1591803965,false,83,73562326,BLAST Bounty Hunt
5464094675,1591803965,false,58,87278757,BLAST Bounty Hunt
5464094675,1591803965,false,86,89117038,BLAST Bounty Hunt
5464196881,1591808207,true,48,72312627,BLAST Bounty Hunt
5464196881,1591808207,true,68,87278757,BLAST Bounty Hunt
5464196881,1591808207,true,7,89117038,BLAST Bounty Hunt
5464196881,1591808207,true,58,73562326,BLAST Bounty Hunt
5464196881,1591808207,true,65,121769650,BLAST Bounty Hunt
5464296449,1591812673,true,107,94054712,BLAST Bounty Hunt
5464296449,1591812673,false,62,18180970,BLAST Bounty Hunt
5464296449,1591812673,false,106,412753955,BLAST Bounty Hunt
5464296449,1591812673,false,30,94049589,BLAST Bounty Hunt
5464296449,1591812673,true,100,116585378,BLAST Bounty Hunt
5464296449,1591812673,false,53,41231571,BLAST Bounty Hunt
5464296449,1591812673,true,91,19672354,BLAST Bounty Hunt
