match_id	match_id_slot	duration_min	radiant_win	num_players	player_slot	kills	deaths	assists	gold_per_min	xp_per_min	isRadiant	win	first_blood_kill
5590262504	5590262504|2	43.33	True	10	2	3	7	25	334	563	True	1	0
5590262504	5590262504|3	43.33	True	10	3	7	4	14	550	699	True	1	0
5590262504	5590262504|4	43.33	True	10	4	10	3	23	527	718	True	1	0
5590262504	5590262504|128	43.33	True	10	128	3	10	12	272	355	False	0	0
5590262504	5590262504|129	43.33	True	10	129	7	5	10	460	645	False	0	0
5590262504	5590262504|130	43.33	True	10	130	5	5	11	502	531	False	0	0
5590262504	5590262504|131	43.33	True	10	131	5	5	7	625	760	False	0	0
5590262504	5590262504|132	43.33	True	10	132	6	13	13	226	314	False	0	0
5598425680	5598425680|0	35.75	False	10	0	0	3	3	564	444	True	0	0
5598425680	5598425680|1	35.75	False	10	1	2	3	2	393	441	True	0	0
5598425680	5598425680|2	35.75	False	10	2	0	5	2	212	223	True	0	0
5598425680	5598425680|3	35.75	False	10	3	2	6	2	429	351	True	0	0
5598425680	5598425680|4	35.75	False	10	4	1	9	4	196	259	True	0	0
5598425680	5598425680|128	35.75	False	10	128	0	2	12	309	332	False	1	0
5598425680	5598425680|129	35.75	False	10	129	3	1	15	337	442	False	1	0
5598425680	5598425680|130	35.75	False	10	130	14	0	6	712	773	False	1	1
5598425680	5598425680|131	35.75	False	10	131	1	1	17	433	545	False	1	0
5598425680	5598425680|132	35.75	False	10	132	8	1	8	588	655	False	1	0
5598495967	5598495967|0	34.17	True	10	0	4	7	15	309	326	True	1	0
5598495967	5598495967|1	34.17	True	10	1	6	3	16	424	612	True	1	1
5598495967	5598495967|2	34.17	True	10	2	9	2	6	614	694	True	1	0
5598495967	5598495967|3	34.17	True	10	3	4	4	12	375	462	True	1	0
5598495967	5598495967|4	34.17	True	10	4	6	2	11	584	665	True	1	0
5598495967	5598495967|128	34.17	True	10	128	7	3	6	602	575	False	0	0
5598495967	5598495967|129	34.17	True	10	129	7	7	8	351	444	False	0	0
5598495967	5598495967|130	34.17	True	10	130	1	8	7	247	309	False	0	0
5598495967	5598495967|131	34.17	True	10	131	3	6	10	368	516	False	0	0
5598495967	5598495967|132	34.17	True	10	132	0	5	9	168	369	False	0	0
5598943413	5598943413|0	53.02	True	10	0	5	7	18	370	558	True	1	0
5598943413	5598943413|1	53.02	True	10	1	3	9	20	308	527	True	1	0
5598943413	5598943413|2	53.02	True	10	2	3	9	16	396	474	True	1	0
5598943413	5598943413|3	53.02	True	10	3	18	1	9	731	634	True	1	1
5598943413	5598943413|4	53.02	True	10	4	1	5	26	518	628	True	1	0
5598943413	5598943413|128	53.02	True	10	128	2	9	24	297	376	False	0	0
5598943413	5598943413|129	53.02	True	10	129	7	6	10	779	770	False	0	0
5598943413	5598943413|130	53.02	True	10	130	6	5	16	366	477	False	0	0
5598943413	5598943413|131	53.02	True	10	131	14	3	14	508	695	False	0	0
5598943413	5598943413|132	53.02	True	10	132	2	8	14	263	375	False	0	0
5599028816	5599028816|0	51.0	False	10	0	3	12	25	275	474	True	0	0
5599028816	5599028816|1	51.0	False	10	1	15	4	15	932	966	True	0	1
5599028816	5599028816|2	51.0	False	10	2	5	5	26	488	598	True	0	0
5599028816	5599028816|3	51.0	False	10	3	15	9	19	523	662	True	0	0
5599028816	5599028816|4	51.0	False	10	4	7	9	22	380	562	True	0	0
5599028816	5599028816|128	51.0	False	10	128	3	11	24	259	466	False	1	0
5599028816	5599028816|129	51.0	False	10	129	4	10	25	345	492	False	1	0
5599028816	5599028816|130	51.0	False	10	130	4	12	14	323	405	False	1	0
5599028816	5599028816|131	51.0	False	10	131	16	6	9	811	846	False	1	0
5599028816	5599028816|132	51.0	False	10	132	12	7	18	596	766	False	1	0
5599106959	5599106959|0	64.42	False	10	0	2	7	17	287	419	True	0	0
5599106959	5599106959|1	64.42	False	10	1	17	3	6	507	572	True	0	0
5599106959	5599106959|2	64.42	False	10	2	4	6	21	391	529	True	0	0
5599106959	5599106959|3	64.42	False	10	3	6	5	15	555	643	True	0	0
5599106959	5599106959|4	64.42	False	10	4	3	9	14	394	462	True	0	0
5599106959	5599106959|128	64.42	False	10	128	1	9	16	384	445	False	1	0
5599106959	5599106959|129	64.42	False	10	129	2	7	14	376	544	False	1	1
5599106959	5599106959|130	64.42	False	10	130	10	3	9	599	725	False	1	0
5599106959	5599106959|131	64.42	False	10	131	14	5	9	762	748	False	1	0
5599106959	5599106959|132	64.42	False	10	132	3	8	16	320	543	False	1	0
5480885959	5480885959|0	33.22	True	10	0	8	2	20	393	559	True	1	0
5480885959	5480885959|1	33.22	True	10	1	16	3	14	785	872	True	1	1
5480885959	5480885959|2	33.22	True	10	2	11	3	15	586	689	True	1	0
5480885959	5480885959|3	33.22	True	10	3	11	6	25	468	630	True	1	0
5480885959	5480885959|4	33.22	True	10	4	3	1	29	322	554	True	1	0
5480885959	5480885959|128	33.22	True	10	128	0	13	5	149	268	False	0	0
5480885959	5480885959|129	33.22	True	10	129	6	5	7	517	604	False	0	0
5480885959	5480885959|130	33.22	True	10	130	3	11	8	362	438	False	0	0
5480885959	5480885959|131	33.22	True	10	131	1	10	12	179	366	False	0	0
5480885959	5480885959|132	33.22	True	10	132	5	10	5	425	603	False	0	0
5480981899	5480981899|0	35.07	False	10	0	4	10	16	290	361	True	0	0
5480981899	5480981899|1	35.07	False	10	1	6	6	11	388	572	True	0	0
5480981899	5480981899|2	35.07	False	10	2	6	10	10	448	475	True	0	0
5480981899	5480981899|3	35.07	False	10	3	4	9	7	316	441	True	0	0
5480981899	5480981899|4	35.07	False	10	4	3	9	5	227	358	True	0	0
5480981899	5480981899|128	35.07	False	10	128	7	7	21	288	482	False	1	0
5480981899	5480981899|129	35.07	False	10	129	12	3	17	474	536	False	1	1
5480981899	5480981899|130	35.07	False	10	130	11	6	22	546	706	False	1	0
5480981899	5480981899|131	35.07	False	10	131	4	5	29	309	643	False	1	0
5480981899	5480981899|132	35.07	False	10	132	10	3	20	650	668	False	1	0
5481068306	5481068306|0	32.33	True	10	0	5	8	18	338	464	True	1	0
5481068306	5481068306|1	32.33	True	10	1	12	1	6	876	1032	True	1	0
5481068306	5481068306|2	32.33	True	10	2	7	5	17	490	575	True	1	0
5481068306	5481068306|3	32.33	True	10	3	4	10	17	361	494	True	1	0
5481068306	5481068306|4	32.33	True	10	4	4	6	10	320	523	True	1	1
5481068306	5481068306|128	32.33	True	10	128	2	8	11	353	332	False	0	0
5481068306	5481068306|129	32.33	True	10	129	8	6	11	567	574	False	0	0
5481068306	5481068306|130	32.33	True	10	130	7	6	12	459	542	False	0	0
5481068306	5481068306|131	32.33	True	10	131	4	6	11	251	406	False	0	0
5481068306	5481068306|132	32.33	True	10	132	7	6	7	483	611	False	0	0
5481145499	5481145499|0	23.22	True	10	0	6	0	7	571	648	True	1	0
5481145499	5481145499|1	23.22	True	10	1	0	2	15	259	431	True	1	0
5481145499	5481145499|2	23.22	True	10	2	9	5	8	489	486	True	1	1
5481145499	5481145499|3	23.22	True	10	3	2	3	16	292	498	True	1	0
5481145499	5481145499|4	23.22	True	10	4	8	0	10	423	585	True	1	0
5481145499	5481145499|128	23.22	True	10	128	2	6	1	424	533	False	0	0
5481145499	5481145499|129	23.22	True	10	129	1	3	2	189	266	False	0	0
5481145499	5481145499|130	23.22	True	10	130	4	6	3	239	264	False	0	0
5481145499	5481145499|131	23.22	True	10	131	1	5	2	299	363	False	0	0
5481145499	5481145499|132	23.22	True	10	132	2	5	4	365	480	False	0	0
5481205280	5481205280|0	35.17	True	10	0	10	1	12	604	763	True	1	1
5481205280	5481205280|1	35.17	True	10	1	2	8	16	278	414	True	1	0
5481205280	5481205280|2	35.17	True	10	2	7	3	12	486	613	True	1	0
5481205280	5481205280|3	35.17	True	10	3	5	5	18	347	546	True	1	0
5481205280	5481205280|4	35.17	True	10	4	5	5	14	409	576	True	1	0
5481205280	5481205280|128	35.17	True	10	128	1	4	8	444	470	False	0	0
5481205280	5481205280|129	35.17	True	10	129	12	9	5	360	499	False	0	0
5481205280	5481205280|130	35.17	True	10	130	3	6	9	235	337	False	0	0
5481205280	5481205280|131	35.17	True	10	131	2	6	7	305	374	False	0	0
5481205280	5481205280|132	35.17	True	10	132	4	6	3	495	651	False	0	0
5483048098	5483048098|0	33.72	True	10	0	5	3	9	716	854	True	1	0
5483048098	5483048098|1	33.72	True	10	1	6	1	16	445	634	True	1	0
5483048098	5483048098|2	33.72	True	10	2	11	1	15	621	819	True	1	1
5483048098	5483048098|3	33.72	True	10	3	0	5	10	229	411	True	1	0
5483048098	5483048098|4	33.72	True	10	4	5	2	16	271	501	True	1	0
5483048098	5483048098|128	33.72	True	10	128	0	6	1	514	609	False	0	0
5483048098	5483048098|129	33.72	True	10	129	4	4	2	522	589	False	0	0
5483048098	5483048098|130	33.72	True	10	130	4	5	1	381	457	False	0	0
5483048098	5483048098|131	33.72	True	10	131	3	5	7	218	346	False	0	0
5483048098	5483048098|132	33.72	True	10	132	1	7	5	194	296	False	0	0
5483093040	5483093040|0	37.45	False	10	0	0	3	6	458	573	True	0	0
5483093040	5483093040|1	37.45	False	10	1	6	7	2	437	594	True	0	0
5483093040	5483093040|2	37.45	False	10	2	2	6	6	367	413	True	0	0
5483093040	5483093040|3	37.45	False	10	3	0	8	7	207	266	True	0	0
5483093040	5483093040|4	37.45	False	10	4	2	8	3	212	328	True	0	0
5483093040	5483093040|128	37.45	False	10	128	4	1	10	646	745	False	1	0
5483093040	5483093040|129	37.45	False	10	129	10	0	8	662	790	False	1	1
5483093040	5483093040|130	37.45	False	10	130	10	3	13	323	480	False	1	0
5483093040	5483093040|131	37.45	False	10	131	3	4	15	439	551	False	1	0
5483093040	5483093040|132	37.45	False	10	132	5	2	18	368	537	False	1	0
5483148836	5483148836|0	27.0	False	10	0	0	2	6	342	456	True	0	0
5483148836	5483148836|1	27.0	False	10	1	1	5	2	352	417	True	0	0
5483148836	5483148836|2	27.0	False	10	2	2	6	3	237	301	True	0	0
5483148836	5483148836|3	27.0	False	10	3	3	5	2	428	442	True	0	0
5483148836	5483148836|4	27.0	False	10	4	1	6	5	347	293	True	0	0
5483148836	5483148836|128	27.0	False	10	128	8	1	10	619	741	False	1	0
5483148836	5483148836|129	27.0	False	10	129	12	1	5	521	629	False	1	1
5483148836	5483148836|130	27.0	False	10	130	1	3	7	288	332	False	1	0
5483148836	5483148836|131	27.0	False	10	131	2	0	10	296	442	False	1	0
5483148836	5483148836|132	27.0	False	10	132	1	2	11	463	573	False	1	0
5483194751	5483194751|0	42.9	False	10	0	2	6	12	236	449	True	0	0
5483194751	5483194751|1	42.9	False	10	1	6	5	14	316	578	True	0	0
5483194751	5483194751|2	42.9	False	10	2	5	4	9	440	475	True	0	0
5483194751	5483194751|3	42.9	False	10	3	0	5	14	394	573	True	0	0
5483194751	5483194751|4	42.9	False	10	4	10	4	4	584	678	True	0	0
5483194751	5483194751|128	42.9	False	10	128	6	2	13	635	706	False	1	0
5483194751	5483194751|129	42.9	False	10	129	7	3	10	631	815	False	1	0
5483194751	5483194751|130	42.9	False	10	130	3	5	15	343	489	False	1	1
5483194751	5483194751|131	42.9	False	10	131	3	5	11	341	560	False	1	0
5483194751	5483194751|132	42.9	False	10	132	5	8	14	421	592	False	1	0
5483230311	5483230311|0	39.08	True	10	0	3	7	21	537	614	True	1	1
5483230311	5483230311|1	39.08	True	10	1	4	9	10	284	365	True	1	0
5483230311	5483230311|2	39.08	True	10	2	12	5	10	479	686	True	1	0
5483230311	5483230311|3	39.08	True	10	3	5	8	23	267	472	True	1	0
5483230311	5483230311|4	39.08	True	10	4	11	4	14	615	763	True	1	0
5483230311	5483230311|128	39.08	True	10	128	7	11	18	268	364	False	0	0
5483230311	5483230311|129	39.08	True	10	129	4	6	17	234	410	False	0	0
5483230311	5483230311|130	39.08	True	10	130	10	5	14	494	670	False	0	0
5483230311	5483230311|131	39.08	True	10	131	4	8	10	381	496	False	0	0
5483230311	5483230311|132	39.08	True	10	132	8	5	18	532	624	False	0	0
5548249422	5548249422|0	30.4	False	10	0	4	7	1	400	428	True	0	0
5548249422	5548249422|1	30.4	False	10	1	4	6	2	591	631	True	0	0
5548249422	5548249422|2	30.4	False	10	2	1	11	2	208	265	True	0	0
5548249422	5548249422|3	30.4	False	10	3	0	6	6	280	316	True	0	0
5548249422	5548249422|4	30.4	False	10	4	0	10	4	208	190	True	0	0
5548249422	5548249422|128	30.4	False	10	128	4	3	17	338	437	False	1	0
5548249422	5548249422|129	30.4	False	10	129	10	1	15	333	521	False	1	0
5548249422	5548249422|130	30.4	False	10	130	5	2	16	654	803	False	1	1
5548249422	5548249422|131	30.4	False	10	131	7	2	12	371	494	False	1	0
5548249422	5548249422|132	30.4	False	10	132	12	1	13	697	864	False	1	0
5548321637	5548321637|0	24.08	False	10	0	8	10	7	388	525	True	0	0
5548321637	5548321637|1	24.08	False	10	1	4	11	7	439	485	True	0	0
5548321637	5548321637|2	24.08	False	10	2	5	12	9	227	334	True	0	0
5548321637	5548321637|3	24.08	False	10	3	1	8	11	242	320	True	0	0
5548321637	5548321637|4	24.08	False	10	4	0	11	9	259	348	True	0	0
5548321637	5548321637|128	24.08	False	10	128	3	10	26	327	369	False	1	0
5548321637	5548321637|129	24.08	False	10	129	9	3	20	400	561	False	1	0
5548321637	5548321637|130	24.08	False	10	130	21	2	13	733	785	False	1	1
5548321637	5548321637|131	24.08	False	10	131	4	3	19	445	602	False	1	0
5548321637	5548321637|132	24.08	False	10	132	14	1	15	764	852	False	1	0
5549588752	5549588752|0	40.4	True	10	0	5	5	20	344	407	True	1	0
5549588752	5549588752|1	40.4	True	10	1	1	6	30	487	601	True	1	0
5549588752	5549588752|2	40.4	True	10	2	20	3	16	645	773	True	1	1
5549588752	5549588752|3	40.4	True	10	3	9	3	14	554	713	True	1	0
5549588752	5549588752|4	40.4	True	10	4	4	4	19	346	568	True	1	0
5549588752	5549588752|128	40.4	True	10	128	7	7	8	494	589	False	0	0
5549588752	5549588752|129	40.4	True	10	129	4	9	10	597	609	False	0	0
5549588752	5549588752|130	40.4	True	10	130	3	5	13	409	605	False	0	0
5549588752	5549588752|131	40.4	True	10	131	3	7	8	311	468	False	0	0
5549588752	5549588752|132	40.4	True	10	132	4	12	11	286	382	False	0	0
5549657431	5549657431|0	27.83	False	10	0	2	8	5	246	231	True	0	0
5549657431	5549657431|1	27.83	False	10	1	6	6	5	415	455	True	0	0
5549657431	5549657431|2	27.83	False	10	2	3	5	8	357	444	True	0	0
5549657431	5549657431|3	27.83	False	10	3	2	3	4	528	728	True	0	0
5549657431	5549657431|4	27.83	False	10	4	3	10	9	216	258	True	0	0
5549657431	5549657431|128	27.83	False	10	128	8	3	12	703	786	False	1	0
5549657431	5549657431|129	27.83	False	10	129	7	1	19	579	678	False	1	0
5549657431	5549657431|130	27.83	False	10	130	12	1	9	569	754	False	1	1
5549657431	5549657431|131	27.83	False	10	131	3	5	13	300	419	False	1	0
5549657431	5549657431|132	27.83	False	10	132	2	6	9	246	358	False	1	0
5549706102	5549706102|0	39.9	False	10	0	6	10	5	454	478	True	0	0
5549706102	5549706102|1	39.9	False	10	1	2	10	14	298	390	True	0	0
5549706102	5549706102|2	39.9	False	10	2	8	7	9	545	586	True	0	0
5549706102	5549706102|3	39.9	False	10	3	2	14	15	190	302	True	0	0
5549706102	5549706102|4	39.9	False	10	4	3	10	14	212	303	True	0	0
5549706102	5549706102|128	39.9	False	10	128	6	7	21	346	514	False	1	0
5549706102	5549706102|129	39.9	False	10	129	2	7	22	370	529	False	1	0
5549706102	5549706102|130	39.9	False	10	130	18	3	17	702	780	False	1	0
5549706102	5549706102|131	39.9	False	10	131	16	4	16	518	770	False	1	0
5549706102	5549706102|132	39.9	False	10	132	9	1	15	534	720	False	1	1
5593347113	5593347113|0	35.03	True	10	0	1	4	7	298	436	True	1	0
5593347113	5593347113|1	35.03	True	10	1	1	5	12	263	384	True	1	0
5593347113	5593347113|2	35.03	True	10	2	2	0	6	454	571	True	1	0
5593347113	5593347113|3	35.03	True	10	3	4	0	4	794	711	True	1	1
5593347113	5593347113|4	35.03	True	10	4	8	2	7	542	620	True	1	0
5593347113	5593347113|128	35.03	True	10	128	1	5	5	202	308	False	0	0
5593347113	5593347113|129	35.03	True	10	129	2	4	4	603	624	False	0	0
5593347113	5593347113|130	35.03	True	10	130	5	1	3	439	488	False	0	0
5593347113	5593347113|131	35.03	True	10	131	2	2	5	483	520	False	0	0
5593347113	5593347113|132	35.03	True	10	132	1	4	9	228	343	False	0	0
5593396526	5593396526|0	37.33	True	10	0	3	8	13	323	360	True	1	0
5593396526	5593396526|1	37.33	True	10	1	6	7	11	506	588	True	1	0
5593396526	5593396526|2	37.33	True	10	2	4	4	20	502	749	True	1	0
5593396526	5593396526|3	37.33	True	10	3	15	0	9	872	864	True	1	1
5593396526	5593396526|4	37.33	True	10	4	4	6	19	353	459	True	1	0
5593396526	5593396526|128	37.33	True	10	128	2	8	10	267	318	False	0	0
5593396526	5593396526|129	37.33	True	10	129	4	7	14	220	296	False	0	0
5593396526	5593396526|130	37.33	True	10	130	3	7	13	383	414	False	0	0
5593396526	5593396526|131	37.33	True	10	131	10	2	11	553	681	False	0	0
5593396526	5593396526|132	37.33	True	10	132	5	8	10	410	498	False	0	0
5593400476	5593400476|0	41.95	True	10	0	4	7	16	438	666	True	1	0
5593400476	5593400476|1	41.95	True	10	1	7	2	15	680	835	True	1	0
5593400476	5593400476|2	41.95	True	10	2	4	5	15	443	566	True	1	0
5593400476	5593400476|3	41.95	True	10	3	5	6	16	386	619	True	1	0
5593400476	5593400476|4	41.95	True	10	4	13	2	16	628	727	True	1	1
5593400476	5593400476|128	41.95	True	10	128	1	9	10	307	362	False	0	0
5593400476	5593400476|129	41.95	True	10	129	3	5	13	313	432	False	0	0
5593400476	5593400476|130	41.95	True	10	130	9	6	7	476	660	False	0	0
5593400476	5593400476|131	41.95	True	10	131	6	7	6	429	545	False	0	0
5593400476	5593400476|132	41.95	True	10	132	3	7	7	515	609	False	0	0
5593409348	5593409348|0	17.93	False	10	0	0	8	5	266	340	True	0	0
5593409348	5593409348|1	17.93	False	10	1	2	7	4	147	139	True	0	0
5593409348	5593409348|2	17.93	False	10	2	3	4	1	349	338	True	0	0
5593409348	5593409348|3	17.93	False	10	3	4	5	1	389	436	True	0	0
5593409348	5593409348|4	17.93	False	10	4	0	6	4	122	172	True	0	0
5593409348	5593409348|128	17.93	False	10	128	5	2	13	351	415	False	1	0
5593409348	5593409348|129	17.93	False	10	129	2	2	21	357	531	False	1	0
5593409348	5593409348|130	17.93	False	10	130	9	0	11	631	670	False	1	1
5593409348	5593409348|131	17.93	False	10	131	14	1	11	854	816	False	1	0
5593409348	5593409348|132	17.93	False	10	132	0	4	13	323	339	False	1	0
5593455732	5593455732|0	43.27	False	10	0	2	7	4	261	387	True	0	0
5593455732	5593455732|1	43.27	False	10	1	0	6	3	178	239	True	0	0
5593455732	5593455732|2	43.27	False	10	2	0	4	5	337	321	True	0	0
5593455732	5593455732|3	43.27	False	10	3	0	2	6	478	572	True	0	0
5593455732	5593455732|4	43.27	False	10	4	6	7	2	488	513	True	0	0
5593455732	5593455732|128	43.27	False	10	128	0	3	10	252	371	False	1	0
5593455732	5593455732|129	43.27	False	10	129	13	2	6	593	692	False	1	0
5593455732	5593455732|130	43.27	False	10	130	3	0	17	510	660	False	1	1
5593455732	5593455732|131	43.27	False	10	131	7	1	4	697	713	False	1	0
5593455732	5593455732|132	43.27	False	10	132	3	2	14	318	476	False	1	0
5486528160	5486528160|0	33.63	True	10	0	19	2	10	713	890	True	1	0
5486528160	5486528160|1	33.63	True	10	1	6	6	19	369	550	True	1	0
5486528160	5486528160|2	33.63	True	10	2	5	11	19	259	454	True	1	0
5486528160	5486528160|3	33.63	True	10	3	10	12	21	417	496	True	1	0
5486528160	5486528160|4	33.63	True	10	4	3	5	31	467	821	True	1	1
5486528160	5486528160|128	33.63	True	10	128	7	11	15	329	357	False	0	0
5486528160	5486528160|129	33.63	True	10	129	10	9	12	465	661	False	0	0
5486528160	5486528160|130	33.63	True	10	130	2	11	21	332	486	False	0	0
5486528160	5486528160|131	33.63	True	10	131	2	7	19	284	441	False	0	0
5486528160	5486528160|132	33.63	True	10	132	14	5	5	490	626	False	0	0
5486922351	5486922351|0	31.15	True	10	0	7	3	23	359	529	True	1	0
5486922351	5486922351|1	31.15	True	10	1	6	3	25	507	613	True	1	0
5486922351	5486922351|2	31.15	True	10	2	3	2	27	303	564	True	1	0
5486922351	5486922351|3	31.15	True	10	3	8	3	22	500	701	True	1	0
5486922351	5486922351|4	31.15	True	10	4	16	0	14	791	919	True	1	1
5486922351	5486922351|128	31.15	True	10	128	0	8	3	166	278	False	0	0
5486922351	5486922351|129	31.15	True	10	129	4	6	5	239	355	False	0	0
5486922351	5486922351|130	31.15	True	10	130	0	9	9	323	428	False	0	0
5486922351	5486922351|131	31.15	True	10	131	3	9	4	291	387	False	0	0
5486922351	5486922351|132	31.15	True	10	132	4	8	2	510	528	False	0	0
5486973696	5486973696|0	38.4	True	10	0	5	7	35	344	585	True	1	1
5486973696	5486973696|1	38.4	True	10	1	4	4	32	452	673	True	1	0
5486973696	5486973696|2	38.4	True	10	2	3	9	32	279	376	True	1	0
5486973696	5486973696|3	38.4	True	10	3	11	5	25	436	703	True	1	0
5486973696	5486973696|4	38.4	True	10	4	22	4	17	617	754	True	1	0
5486973696	5486973696|128	38.4	True	10	128	2	14	17	195	269	False	0	0
5486973696	5486973696|129	38.4	True	10	129	4	10	15	266	279	False	0	0
5486973696	5486973696|130	38.4	True	10	130	7	7	11	402	598	False	0	0
5486973696	5486973696|131	38.4	True	10	131	2	10	10	293	335	False	0	0
5486973696	5486973696|132	38.4	True	10	132	13	5	12	570	617	False	0	0
5487015334	5487015334|0	49.75	False	10	0	7	5	7	658	639	True	0	0
5487015334	5487015334|1	49.75	False	10	1	3	7	6	267	345	True	0	0
5487015334	5487015334|2	49.75	False	10	2	4	3	15	438	631	True	0	0
5487015334	5487015334|3	49.75	False	10	3	8	3	11	442	615	True	0	0
5487015334	5487015334|4	49.75	False	10	4	2	6	14	214	286	True	0	0
5487015334	5487015334|128	49.75	False	10	128	9	1	4	986	872	False	1	1
5487015334	5487015334|129	49.75	False	10	129	2	4	8	281	440	False	1	0
5487015334	5487015334|130	49.75	False	10	130	7	4	10	585	753	False	1	0
5487015334	5487015334|131	49.75	False	10	131	2	8	12	304	446	False	1	0
5487015334	5487015334|132	49.75	False	10	132	3	7	10	298	519	False	1	0
5487030073	5487030073|0	38.2	False	10	0	4	4	2	464	567	True	0	0
5487030073	5487030073|1	38.2	False	10	1	1	2	3	204	333	True	0	0
5487030073	5487030073|2	38.2	False	10	2	0	3	1	542	643	True	0	0
5487030073	5487030073|3	38.2	False	10	3	2	5	4	276	390	True	0	0
5487030073	5487030073|4	38.2	False	10	4	0	7	6	423	384	True	0	0
5487030073	5487030073|128	38.2	False	10	128	5	1	13	474	632	False	1	0
5487030073	5487030073|129	38.2	False	10	129	3	4	12	630	753	False	1	1
5487030073	5487030073|130	38.2	False	10	130	2	2	13	291	426	False	1	0
5487030073	5487030073|131	38.2	False	10	131	7	0	9	703	751	False	1	0
5487030073	5487030073|132	38.2	False	10	132	4	1	12	325	486	False	1	0
5469870543	5469870543|0	32.65	False	10	0	2	8	1	528	465	True	0	0
5469870543	5469870543|1	32.65	False	10	1	0	8	5	183	284	True	0	0
5469870543	5469870543|2	32.65	False	10	2	3	6	0	485	556	True	0	0
5469870543	5469870543|3	32.65	False	10	3	1	8	3	213	213	True	0	0
5469870543	5469870543|4	32.65	False	10	4	1	7	3	313	369	True	0	0
5469870543	5469870543|128	32.65	False	10	128	0	3	15	288	289	False	1	0
5469870543	5469870543|129	32.65	False	10	129	8	2	20	442	594	False	1	1
5469870543	5469870543|130	32.65	False	10	130	10	1	14	567	654	False	1	0
5469870543	5469870543|131	32.65	False	10	131	11	0	18	839	916	False	1	0
5469870543	5469870543|132	32.65	False	10	132	8	1	16	462	553	False	1	0
5469952407	5469952407|0	32.53	True	10	0	3	4	17	273	416	True	1	0
5469952407	5469952407|1	32.53	True	10	1	11	6	21	555	743	True	1	1
5469952407	5469952407|2	32.53	True	10	2	5	3	25	451	691	True	1	0
5469952407	5469952407|3	32.53	True	10	3	15	2	12	708	835	True	1	0
5469952407	5469952407|4	32.53	True	10	4	4	3	22	332	641	True	1	0
5469952407	5469952407|128	32.53	True	10	128	1	11	8	242	311	False	0	0
5469952407	5469952407|129	32.53	True	10	129	1	6	16	220	394	False	0	0
5469952407	5469952407|130	32.53	True	10	130	2	8	10	478	580	False	0	0
5469952407	5469952407|131	32.53	True	10	131	7	8	7	488	543	False	0	0
5469952407	5469952407|132	32.53	True	10	132	7	5	7	474	636	False	0	0
5470054827	5470054827|0	24.22	False	10	0	2	7	1	178	256	True	0	0
5470054827	5470054827|1	24.22	False	10	1	4	6	3	451	594	True	0	0
5470054827	5470054827|2	24.22	False	10	2	1	5	6	290	357	True	0	0
5470054827	5470054827|3	24.22	False	10	3	1	3	4	381	543	True	0	0
5470054827	5470054827|4	24.22	False	10	4	4	7	4	332	415	True	0	0
5470054827	5470054827|128	24.22	False	10	128	1	3	11	227	395	False	1	0
5470054827	5470054827|129	24.22	False	10	129	3	2	19	326	529	False	1	0
5470054827	5470054827|130	24.22	False	10	130	11	3	9	563	637	False	1	1
5470054827	5470054827|131	24.22	False	10	131	4	1	11	558	707	False	1	0
5470054827	5470054827|132	24.22	False	10	132	8	4	14	437	573	False	1	0
5470152441	5470152441|0	33.55	True	10	0	2	3	23	284	496	True	1	0
5470152441	5470152441|1	33.55	True	10	1	6	3	24	328	492	True	1	0
5470152441	5470152441|2	33.55	True	10	2	21	1	9	563	678	True	1	1
5470152441	5470152441|3	33.55	True	10	3	5	1	21	704	825	True	1	0
5470152441	5470152441|4	33.55	True	10	4	5	4	15	513	574	True	1	0
5470152441	5470152441|128	33.55	True	10	128	1	9	5	302	339	False	0	0
5470152441	5470152441|129	33.55	True	10	129	3	7	3	345	466	False	0	0
5470152441	5470152441|130	33.55	True	10	130	1	10	7	164	216	False	0	0
5470152441	5470152441|131	33.55	True	10	131	3	6	7	245	375	False	0	0
5470152441	5470152441|132	33.55	True	10	132	4	7	6	486	617	False	0	0
5554884074	5554884074|0	36.92	True	10	0	11	0	0	867	887	True	1	0
5554884074	5554884074|1	36.92	True	10	1	1	3	14	250	520	True	1	0
5554884074	5554884074|2	36.92	True	10	2	1	9	16	306	480	True	1	0
5554884074	5554884074|3	36.92	True	10	3	7	3	8	497	687	True	1	0
5554884074	5554884074|4	36.92	True	10	4	4	5	10	514	609	True	1	1
5554884074	5554884074|128	36.92	True	10	128	3	6	13	302	463	False	0	0
5554884074	5554884074|129	36.92	True	10	129	2	9	14	342	524	False	0	0
5554884074	5554884074|130	36.92	True	10	130	8	3	5	532	679	False	0	0
5554884074	5554884074|131	36.92	True	10	131	5	3	5	481	514	False	0	0
5554884074	5554884074|132	36.92	True	10	132	2	3	8	397	567	False	0	0
5554895606	5554895606|0	33.97	True	10	0	7	8	21	528	637	True	1	0
5554895606	5554895606|1	33.97	True	10	1	11	4	16	488	713	True	1	0
5554895606	5554895606|2	33.97	True	10	2	2	6	18	279	452	True	1	0
5554895606	5554895606|3	33.97	True	10	3	10	3	11	711	893	True	1	0
5554895606	5554895606|4	33.97	True	10	4	10	4	15	352	581	True	1	0
5554895606	5554895606|128	33.97	True	10	128	4	11	13	266	415	False	0	1
5554895606	5554895606|129	33.97	True	10	129	2	5	12	271	512	False	0	0
5554895606	5554895606|130	33.97	True	10	130	7	10	9	431	529	False	0	0
